sp;Quartile
Oreotrochilus cyanolaemus;young
Heliangelus micraster;young
Metallura eupogon;young
Metallura theresiae;young
Coeligena helianthea;young
Metallura baroni;young
Amazilia castaneiventris;young
Oreotrochilus chimborazo;young
Aglaeactis pamela;young
Aglaeactis castelnaudii;young
Coeligena orina;young
Metallura odomae;young
Chaetocercus astreans;young
Chaetocercus berlepschi;young
Lepidopyga lilliae;young
Aglaeactis aliciae;Q1
Eriocnemis nigrivestis;Q1
Haplophaedia lugens;Q1
Leucippus baeri;Q1
Eulidia yarrellii;Q1
Amazilia viridicauda;Q1
Chlorostilbon alice;Q1
Chlorostilbon russatus;Q1
Chlorostilbon stenurus;Q1
Oxypogon cyanolaemus;Q1
Oxypogon guerinii;Q1
Oxypogon lindenii;Q1
Oxypogon stuebelii;Q1
Heliangelus spencei;Q1
Heliangelus clarisse;Q2
Coeligena phalerata;Q2
Phlogophilus harterti;Q2
Goethalsia bella;Q2
Goldmania violiceps;Q2
Metallura iracunda;Q2
Aglaiocercus berlepschi;Q2
Anthocephala berlepschi;Q2
Anthocephala floriceps;Q2
Ramphomicron dorsale;Q2
Taphrolesbia griseiventris;Q2
Eriocnemis cupreoventris;Q2
Campylopterus ensipennis;Q2
Campylopterus phainopeplus;Q2
Ocreatus peruanus;old
Ocreatus addae;old
Hylonympha macrocerca;old
Sternoclyta cyanopectus;old
Oreonympha nobilis;old
Heliangelus mavors;old
Heliangelus strophianus;old
Eriocnemis mirabilis;old
Heliodoxa imperatrix;old
Chalcostigma heteropogon;old
Coeligena prunellei;old
Loddigesia mirabilis;old
Heliangelus regalis;old
Urochroa bougueri;old
Urochroa leucura;old
