"","X","r_st_neo","r_st_relict","ID","lat","lon","r","r_neo","r_relict"
"1",1,0.959,0,26456,11.1667,-74,27,2,0
"2",2,0.745,0,26457,11.1667,-73.7333,24,1,0
"3",3,0.736,0,26458,11.1667,-73.4667,25,1,0
"4",4,0.745,0,26459,11.1667,-73.2,23,1,0
"5",5,0.763,0,26460,11.1667,-72.9333,23,1,0
"6",6,0.819,0,26462,11.1667,-72.4,18,1,0
"7",7,0.983,0,26495,10.9,-74,43,3,0
"8",8,0.9,0,26496,10.9,-73.7333,40,2,0
"9",9,0.9,0,26497,10.9,-73.4667,36,2,0
"10",10,0.892,0,26498,10.9,-73.2,39,2,0
"11",11,0.52,0,26499,10.9,-72.9333,41,1,0
"12",12,0.987,0,26539,10.6333,-74,38,3,0
"13",13,0.926,0,26540,10.6333,-73.7333,36,2,0
"14",14,0.937,0,26541,10.6333,-73.4667,36,2,0
"15",15,0.698,0,26542,10.6333,-73.2,29,1,0
"16",16,0,0.648,26567,10.6333,-66.2667,30,0,1
"17",17,0,0.658,26575,10.6333,-62.8,29,0,1
"18",18,0,0.641,26576,10.6333,-62.5333,30,0,1
"19",19,0,0.664,26577,10.6333,-62.2667,29,0,1
"20",20,0.941,0,26599,10.3667,-74,32,2,0
"21",21,0.682,0,26600,10.3667,-73.7333,30,1,0
"22",22,0.937,0,26601,10.3667,-73.4667,34,2,0
"23",23,0.843,0,26603,10.3667,-72.9333,49,2,0
"24",24,0,0.748,26617,10.3667,-69.2,21,0,1
"25",25,0,0.597,26618,10.3667,-68.9333,35,0,1
"26",26,0,0.571,26619,10.3667,-68.6667,34,0,1
"27",27,0,0.595,26620,10.3667,-68.4,34,0,1
"28",28,0,0.581,26621,10.3667,-68.1333,34,0,1
"29",29,0,0.616,26622,10.3667,-67.8667,33,0,1
"30",30,0,0.6,26623,10.3667,-67.6,34,0,1
"31",31,0,0.6,26624,10.3667,-67.3333,34,0,1
"32",32,0,0.605,26625,10.3667,-67.0667,34,0,1
"33",33,0,0.575,26626,10.3667,-66.8,34,0,1
"34",34,0,0.574,26627,10.3667,-66.5333,34,0,1
"35",35,0.974,0,26658,10.1,-74,27,2,0
"36",36,0.736,0,26659,10.1,-73.7333,26,1,0
"37",37,0.844,0,26662,10.1,-72.9333,48,2,0
"38",38,0,0.566,26675,10.1,-69.2,36,0,1
"39",39,0,0.508,26676,10.1,-68.9333,40,0,1
"40",40,0,0.586,26677,10.1,-68.6667,35,0,1
"41",41,0,0.575,26678,10.1,-68.4,35,0,1
"42",42,0,0.561,26679,10.1,-68.1333,35,0,1
"43",43,0,0.655,26680,10.1,-67.8667,30,0,1
"44",44,0,0.599,26681,10.1,-67.6,33,0,1
"45",45,0,0.614,26682,10.1,-67.3333,33,0,1
"46",46,0,0.585,26683,10.1,-67.0667,34,0,1
"47",47,0,0.59,26684,10.1,-66.8,34,0,1
"48",48,0,0.604,26685,10.1,-66.5333,34,0,1
"49",49,0,0.582,26686,10.1,-66.2667,34,0,1
"50",50,0,0.62,26687,10.1,-66,31,0,1
"51",51,0.578,0,26728,9.8333,-72.9333,38,1,0
"52",52,0,0.899,26735,9.8333,-70.2667,39,0,2
"53",53,0,0.837,26736,9.8333,-70,47,0,2
"54",54,0,0.92,26737,9.8333,-69.7333,37,0,2
"55",55,0,0.89,26738,9.8333,-69.4667,37,0,2
"56",56,0.665,0,26792,9.5667,-73.2,30,1,0
"57",57,0,0.894,26800,9.5667,-70.5333,37,0,2
"58",58,0,0.905,26801,9.5667,-70.2667,40,0,2
"59",59,0,0.807,26802,9.5667,-70,48,0,2
"60",60,0,0.914,26803,9.5667,-69.7333,37,0,2
"61",61,0,0.881,26804,9.5667,-69.4667,37,0,2
"62",62,0.696,0,26865,9.3,-73.2,30,1,0
"63",63,0,0.887,26873,9.3,-70.8,40,0,2
"64",64,0,0.888,26874,9.3,-70.5333,40,0,2
"65",65,0,0.87,26875,9.3,-70.2667,40,0,2
"66",66,0,0.817,26876,9.3,-70,46,0,2
"67",67,0,0.903,26877,9.3,-69.7333,36,0,2
"68",68,0.667,0,26942,9.0333,-73.4667,32,1,0
"69",69,0,0.753,26951,9.0333,-71.0667,54,0,2
"70",70,0,0.841,26952,9.0333,-70.8,48,0,2
"71",71,0,0.745,26953,9.0333,-70.5333,54,0,2
"72",72,0,0.789,26954,9.0333,-70.2667,51,0,2
"73",73,0,0.508,26955,9.0333,-70,42,0,1
"74",74,0.758,0,27024,8.7667,-73.4667,23,1,0
"75",75,0,0.781,27032,8.7667,-71.3333,52,0,2
"76",76,0,0.838,27033,8.7667,-71.0667,46,0,2
"77",77,0,0.849,27034,8.7667,-70.8,44,0,2
"78",78,0,0.799,27035,8.7667,-70.5333,51,0,2
"79",79,0,0.512,27036,8.7667,-70.2667,42,0,1
"80",80,0.765,0,27105,8.5,-74.2667,23,1,0
"81",81,0.765,0,27106,8.5,-74,23,1,0
"82",82,0.755,0,27108,8.5,-73.4667,23,1,0
"83",83,0.767,0,27109,8.5,-73.2,23,1,0
"84",84,0,0.547,27114,8.5,-71.8667,40,0,1
"85",85,0,0.824,27115,8.5,-71.6,47,0,2
"86",86,0,0.782,27116,8.5,-71.3333,51,0,2
"87",87,0,0.729,27117,8.5,-71.0667,54,0,2
"88",88,0,0.798,27118,8.5,-70.8,51,0,2
"89",89,0,0.616,27119,8.5,-70.5333,34,0,1
"90",90,0.776,0,27188,8.2333,-74.5333,22,1,0
"91",91,0.782,0,27189,8.2333,-74.2667,23,1,0
"92",92,0.717,0,27190,8.2333,-74,25,1,0
"93",93,0.765,0,27193,8.2333,-73.2,23,1,0
"94",94,0.542,0,27194,8.2333,-72.9333,42,1,0
"95",95,0,0.766,27198,8.2333,-71.8667,52,0,2
"96",96,0,0.791,27199,8.2333,-71.6,52,0,2
"97",97,0,0.769,27200,8.2333,-71.3333,52,0,2
"98",98,0,0.768,27201,8.2333,-71.0667,55,0,2
"99",99,0,0.512,27202,8.2333,-70.8,40,0,1
"100",100,0.721,0,27268,7.9667,-74.5333,26,1,0
"101",101,0.737,0,27269,7.9667,-74.2667,26,1,0
"102",102,0.706,0,27270,7.9667,-74,27,1,0
"103",103,0.724,0,27272,7.9667,-73.4667,27,1,0
"104",104,0.937,0,27273,7.9667,-73.2,30,2,0
"105",105,0.675,0.981,27274,7.9667,-72.9333,63,2,4
"106",106,0,0.931,27276,7.9667,-72.4,53,0,3
"107",107,0.294,0.986,27277,7.9667,-72.1333,62,1,4
"108",108,0,0.734,27278,7.9667,-71.8667,56,0,2
"109",109,0,0.747,27279,7.9667,-71.6,55,0,2
"110",110,0,0.815,27280,7.9667,-71.3333,51,0,2
"111",111,0,0.428,27281,7.9667,-71.0667,45,0,1
"112",112,0.796,0,27352,7.7,-73.4667,20,1,0
"113",113,0.745,0,27353,7.7,-73.2,26,1,0
"114",114,0.649,0.976,27354,7.7,-72.9333,66,2,4
"115",115,0.377,0.925,27355,7.7,-72.6667,55,1,3
"116",116,0.336,0.944,27356,7.7,-72.4,58,1,3
"117",117,0.365,0.94,27357,7.7,-72.1333,55,1,3
"118",118,0,0.871,27358,7.7,-71.8667,42,0,2
"119",119,0,0.557,27359,7.7,-71.6,37,0,1
"120",120,0.755,0,27422,7.4333,-75.8667,25,1,0
"121",121,0.799,0,27431,7.4333,-73.4667,20,1,0
"122",122,0.737,0,27432,7.4333,-73.2,25,1,0
"123",123,0.777,0.995,27433,7.4333,-72.9333,55,2,4
"124",124,0.349,0.989,27434,7.4333,-72.6667,58,1,4
"125",125,0.32,0.991,27435,7.4333,-72.4,58,1,4
"126",126,0.299,0.918,27436,7.4333,-72.1333,60,1,3
"127",127,0.739,0,27499,7.1667,-75.8667,25,1,0
"128",128,0.755,0,27508,7.1667,-73.4667,24,1,0
"129",129,0.753,0,27509,7.1667,-73.2,24,1,0
"130",130,0.763,0.937,27510,7.1667,-72.9333,56,2,3
"131",131,0.428,0.996,27511,7.1667,-72.6667,49,1,4
"132",132,0.301,0.985,27512,7.1667,-72.4,62,1,4
"133",133,0.29,0.907,27513,7.1667,-72.1333,61,1,3
"134",134,0,0.607,27569,6.9,-76.6667,34,0,1
"135",135,0,0.524,27570,6.9,-76.4,39,0,1
"136",136,0,0.498,27571,6.9,-76.1333,41,0,1
"137",137,0.476,0,27573,6.9,-75.6,45,1,0
"138",138,0.694,0.643,27581,6.9,-73.4667,29,1,1
"139",139,0.673,0.661,27582,6.9,-73.2,29,1,1
"140",140,0.682,0.903,27583,6.9,-72.9333,63,2,3
"141",141,0.918,0.984,27584,6.9,-72.6667,37,2,3
"142",142,0.675,0.986,27585,6.9,-72.4,65,2,4
"143",143,0.701,0.916,27586,6.9,-72.1333,62,2,3
"144",144,0,0.605,27643,6.6333,-76.6667,32,0,1
"145",145,0,0.557,27644,6.6333,-76.4,38,0,1
"146",146,0.577,0.537,27645,6.6333,-76.1333,39,1,1
"147",147,0.792,0,27654,6.6333,-73.7333,20,1,0
"148",148,0.713,0.705,27655,6.6333,-73.4667,26,1,1
"149",149,0.724,0.709,27656,6.6333,-73.2,25,1,1
"150",150,0.789,0.744,27657,6.6333,-72.9333,55,2,2
"151",151,0.854,0.975,27658,6.6333,-72.6667,47,2,3
"152",152,0.934,0.984,27659,6.6333,-72.4,33,2,3
"153",153,0.871,0.976,27660,6.6333,-72.1333,44,2,3
"154",154,0.704,0,27661,6.6333,-71.8667,26,1,0
"155",155,0,0.569,27718,6.3667,-76.6667,36,0,1
"156",156,0.532,0.511,27719,6.3667,-76.4,40,1,1
"157",157,0.568,0.54,27720,6.3667,-76.1333,38,1,1
"158",158,0.717,0.7,27728,6.3667,-74,27,1,1
"159",159,0.743,0.723,27729,6.3667,-73.7333,25,1,1
"160",160,0.736,0.691,27730,6.3667,-73.4667,26,1,1
"161",161,0.75,0.696,27731,6.3667,-73.2,25,1,1
"162",162,0.825,0.954,27732,6.3667,-72.9333,51,2,3
"163",163,0.849,0.974,27733,6.3667,-72.6667,47,2,3
"164",164,0.928,0.992,27734,6.3667,-72.4,35,2,3
"165",165,0.837,0.965,27735,6.3667,-72.1333,48,2,3
"166",166,0.721,0,27736,6.3667,-71.8667,26,1,0
"167",167,0.481,0.833,27796,6.1,-76.4,46,1,2
"168",168,0.583,0.902,27797,6.1,-76.1333,36,1,2
"169",169,0,0.68,27804,6.1,-74.2667,29,0,1
"170",170,0.343,0.316,27805,6.1,-74,57,1,1
"171",171,0.409,0.377,27806,6.1,-73.7333,51,1,1
"172",172,0.462,0.406,27807,6.1,-73.4667,48,1,1
"173",173,0.387,0.785,27808,6.1,-73.2,53,1,2
"174",174,0.864,0.973,27809,6.1,-72.9333,44,2,3
"175",175,0.855,0.972,27810,6.1,-72.6667,45,2,3
"176",176,0.832,0.953,27811,6.1,-72.4,49,2,3
"177",177,0.734,0.739,27812,6.1,-72.1333,56,2,2
"178",178,0.613,0.893,27875,5.8333,-76.4,36,1,2
"179",179,0.639,0.917,27876,5.8333,-76.1333,35,1,2
"180",180,0,0.422,27880,5.8333,-75.0667,49,0,1
"181",181,0,0.712,27883,5.8333,-74.2667,26,0,1
"182",182,0.369,0.35,27884,5.8333,-74,54,1,1
"183",183,0.469,0.803,27885,5.8333,-73.7333,48,1,2
"184",184,0.458,0.825,27886,5.8333,-73.4667,47,1,2
"185",185,0.496,0.846,27887,5.8333,-73.2,44,1,2
"186",186,0.878,0.975,27888,5.8333,-72.9333,42,2,3
"187",187,0.615,0.924,27889,5.8333,-72.6667,36,1,2
"188",188,0.492,0.858,27890,5.8333,-72.4,45,1,2
"189",189,0,0.556,27891,5.8333,-72.1333,38,0,1
"190",190,0,0.934,27965,5.5667,-76.4,31,0,2
"191",191,0.604,0.896,27966,5.5667,-76.1333,36,1,2
"192",192,0,0.454,27970,5.5667,-75.0667,49,0,1
"193",193,0,0.659,27972,5.5667,-74.5333,28,0,1
"194",194,0,0.664,27973,5.5667,-74.2667,28,0,1
"195",195,0.353,0.718,27974,5.5667,-74,58,1,2
"196",196,0.59,0.879,27975,5.5667,-73.7333,39,1,2
"197",197,0.54,0.858,27976,5.5667,-73.4667,41,1,2
"198",198,0.6,0.907,27977,5.5667,-73.2,36,1,2
"199",199,0.888,0.981,27978,5.5667,-72.9333,41,2,3
"200",200,0.478,0.834,27979,5.5667,-72.6667,45,1,2
"201",201,0.551,0.529,27980,5.5667,-72.4,40,1,1
"202",202,0,0.933,28058,5.3,-76.4,31,0,2
"203",203,0.615,0.907,28059,5.3,-76.1333,36,1,2
"204",204,0,0.354,28063,5.3,-75.0667,54,0,1
"205",205,0,0.693,28065,5.3,-74.5333,27,0,1
"206",206,0,0.655,28066,5.3,-74.2667,30,0,1
"207",207,0.322,0.718,28067,5.3,-74,58,1,2
"208",208,0,0.933,28068,5.3,-73.7333,31,0,2
"209",209,0.47,0.847,28069,5.3,-73.4667,46,1,2
"210",210,0.401,0.793,28070,5.3,-73.2,52,1,2
"211",211,0.697,0.893,28071,5.3,-72.9333,63,2,3
"212",212,0.513,0.859,28072,5.3,-72.6667,45,1,2
"213",213,0.582,0.866,28152,5.0333,-76.4,40,1,2
"214",214,0.596,0.888,28153,5.0333,-76.1333,39,1,2
"215",215,0,0.507,28154,5.0333,-75.8667,41,0,1
"216",216,0,0.454,28155,5.0333,-75.6,44,0,1
"217",217,0,0.49,28156,5.0333,-75.3333,42,0,1
"218",218,0,0.24,28157,5.0333,-75.0667,65,0,1
"219",219,0,0.413,28159,5.0333,-74.5333,50,0,1
"220",220,0,0.346,28160,5.0333,-74.2667,55,0,1
"221",221,0.479,0.837,28161,5.0333,-74,46,1,2
"222",222,0.506,0.853,28162,5.0333,-73.7333,43,1,2
"223",223,0.252,0.632,28163,5.0333,-73.4667,65,1,2
"224",224,0.213,0.208,28164,5.0333,-73.2,70,1,1
"225",225,0.623,0.603,28165,5.0333,-72.9333,68,2,2
"226",226,0,0.91,28245,4.7667,-76.6667,35,0,2
"227",227,0,0.911,28246,4.7667,-76.4,36,0,2
"228",228,0,0.888,28247,4.7667,-76.1333,36,0,2
"229",229,0,0.583,28248,4.7667,-75.8667,37,0,1
"230",230,0,0.409,28249,4.7667,-75.6,50,0,1
"231",231,0,0.723,28250,4.7667,-75.3333,25,0,1
"232",232,0,0.286,28251,4.7667,-75.0667,60,0,1
"233",233,0,0.589,28252,4.7667,-74.8,34,0,1
"234",234,0,0.409,28253,4.7667,-74.5333,49,0,1
"235",235,0,0.424,28254,4.7667,-74.2667,49,0,1
"236",236,0,0.859,28255,4.7667,-74,42,0,2
"237",237,0,0.747,28256,4.7667,-73.7333,55,0,2
"238",238,0,0.68,28257,4.7667,-73.4667,65,0,2
"239",239,0,0.302,28258,4.7667,-73.2,60,0,1
"240",240,0,0.658,28341,4.5,-76.6667,27,0,1
"241",241,0,0.903,28342,4.5,-76.4,36,0,2
"242",242,0,0.904,28343,4.5,-76.1333,36,0,2
"243",243,0,0.565,28344,4.5,-75.8667,35,0,1
"244",244,0,0.39,28345,4.5,-75.6,51,0,1
"245",245,0,0.361,28346,4.5,-75.3333,51,0,1
"246",246,0,0.27,28347,4.5,-75.0667,59,0,1
"247",247,0,0.474,28349,4.5,-74.5333,43,0,1
"248",248,0,0.402,28350,4.5,-74.2667,50,0,1
"249",249,0,0.689,28351,4.5,-74,61,0,2
"250",250,0,0.689,28352,4.5,-73.7333,61,0,2
"251",251,0,0.643,28353,4.5,-73.4667,66,0,2
"252",252,0,0.893,28438,4.2333,-76.6667,36,0,2
"253",253,0,0.909,28439,4.2333,-76.4,36,0,2
"254",254,0,0.896,28440,4.2333,-76.1333,35,0,2
"255",255,0,0.393,28441,4.2333,-75.8667,49,0,1
"256",256,0,0.427,28442,4.2333,-75.6,46,0,1
"257",257,0,0.404,28443,4.2333,-75.3333,50,0,1
"258",258,0,0.467,28444,4.2333,-75.0667,45,0,1
"259",259,0,0.427,28446,4.2333,-74.5333,46,0,1
"260",260,0,0.421,28447,4.2333,-74.2667,48,0,1
"261",261,0,0.644,28448,4.2333,-74,63,0,2
"262",262,0,0.626,28449,4.2333,-73.7333,66,0,2
"263",263,0,0.845,28537,3.9667,-76.6667,45,0,2
"264",264,0,0.838,28538,3.9667,-76.4,47,0,2
"265",265,0,0.796,28539,3.9667,-76.1333,50,0,2
"266",266,0,0.411,28540,3.9667,-75.8667,49,0,1
"267",267,0,0.354,28541,3.9667,-75.6,53,0,1
"268",268,0,0.368,28542,3.9667,-75.3333,53,0,1
"269",269,0,0.277,28545,3.9667,-74.5333,60,0,1
"270",270,0,0.573,28547,3.9667,-74,69,0,2
"271",271,0,0.605,28635,3.7,-76.9333,34,0,1
"272",272,0,0.857,28636,3.7,-76.6667,45,0,2
"273",273,0,0.846,28637,3.7,-76.4,45,0,2
"274",274,0,0.82,28638,3.7,-76.1333,48,0,2
"275",275,0,0.84,28735,3.4333,-76.9333,45,0,2
"276",276,0,0.854,28736,3.4333,-76.6667,45,0,2
"277",277,0,0.887,28737,3.4333,-76.4,41,0,2
"278",278,0,0.834,28738,3.4333,-76.1333,48,0,2
"279",279,0,0.837,28835,3.1667,-76.9333,46,0,2
"280",280,0,0.848,28836,3.1667,-76.6667,44,0,2
"281",281,0,0.844,28837,3.1667,-76.4,45,0,2
"282",282,0,0.805,28838,3.1667,-76.1333,49,0,2
"283",283,0,0.671,28935,2.9,-77.2,28,0,1
"284",284,0,0.884,28936,2.9,-76.9333,66,0,3
"285",285,0,0.929,28937,2.9,-76.6667,59,0,3
"286",286,0,0.896,28938,2.9,-76.4,66,0,3
"287",287,0,0.954,28939,2.9,-76.1333,50,0,3
"288",288,0,0.203,28943,2.9,-75.0667,71,0,1
"289",289,0,0.438,28944,2.9,-74.8,46,0,1
"290",290,0,0.438,28945,2.9,-74.5333,47,0,1
"291",291,0,0.388,28947,2.9,-74,51,0,1
"292",292,0,0.68,29038,2.6333,-77.4667,28,0,1
"293",293,0,0.9,29039,2.6333,-77.2,38,0,2
"294",294,0,0.89,29040,2.6333,-76.9333,66,0,3
"295",295,0,0.803,29041,2.6333,-76.6667,51,0,2
"296",296,0,0.959,29042,2.6333,-76.4,53,0,3
"297",297,0,0.93,29043,2.6333,-76.1333,60,0,3
"298",298,0,0.26,29047,2.6333,-75.0667,65,0,1
"299",299,0,0.494,29048,2.6333,-74.8,42,0,1
"300",300,0,0.5,29049,2.6333,-74.5333,42,0,1
"301",301,0,0.453,29051,2.6333,-74,46,0,1
"302",302,0,0.901,29143,2.3667,-77.4667,37,0,2
"303",303,0,0.881,29144,2.3667,-77.2,38,0,2
"304",304,0,0.893,29145,2.3667,-76.9333,66,0,3
"305",305,0,0.908,29146,2.3667,-76.6667,61,0,3
"306",306,0,0.959,29147,2.3667,-76.4,53,0,3
"307",307,0,0.923,29148,2.3667,-76.1333,58,0,3
"308",308,0,0.713,29248,2.1,-77.4667,60,0,2
"309",309,0,0.709,29249,2.1,-77.2,57,0,2
"310",310,0,0.948,29250,2.1,-76.9333,96,0,5
"311",311,0,0.868,29251,2.1,-76.6667,66,0,3
"312",312,0,0.774,29252,2.1,-76.4,51,0,2
"313",313,0,0.98,29253,2.1,-76.1333,88,0,5
"314",314,0,0.245,29254,2.1,-75.8667,65,0,1
"315",315,0,0.226,29255,2.1,-75.6,69,0,1
"316",316,0,0.227,29256,2.1,-75.3333,69,0,1
"317",317,0,0.79,29356,1.8333,-77.7333,49,0,2
"318",318,0,0.708,29357,1.8333,-77.4667,59,0,2
"319",319,0,0.792,29358,1.8333,-77.2,51,0,2
"320",320,0,0.848,29359,1.8333,-76.9333,94,0,4
"321",321,0,0.73,29362,1.8333,-76.1333,59,0,2
"322",322,0,0.436,29363,1.8333,-75.8667,47,0,1
"323",323,0,0.411,29364,1.8333,-75.6,48,0,1
"324",324,0,0.438,29365,1.8333,-75.3333,47,0,1
