"","X","r_st_neo","r_st_relict","ID","lat","lon","r","r_neo","r_relict"
"325",325,0,0.714,29464,1.5667,-78.2667,24,0,1
"326",326,0,0.974,29465,1.5667,-78,44,0,3
"327",327,0,0.754,29466,1.5667,-77.7333,53,0,2
"328",328,0,0.796,29467,1.5667,-77.4667,53,0,2
"329",329,0,0.726,29468,1.5667,-77.2,57,0,2
"330",330,0,0.68,29469,1.5667,-76.9333,63,0,2
"331",331,0,0.54,29470,1.5667,-76.6667,74,0,2
"332",332,0,0.575,29471,1.5667,-76.4,70,0,2
"333",333,0,0.744,29472,1.5667,-76.1333,57,0,2
"334",334,0,0.388,29473,1.5667,-75.8667,49,0,1
"335",335,0,0.697,29574,1.3,-78.2667,26,0,1
"336",336,0,0.941,29575,1.3,-78,56,0,3
"337",337,0,0.721,29576,1.3,-77.7333,60,0,2
"338",338,0.323,0.689,29577,1.3,-77.4667,60,1,2
"339",339,0.347,0.724,29578,1.3,-77.2,56,1,2
"340",340,0,0.693,29579,1.3,-76.9333,62,0,2
"341",341,0,0.655,29581,1.3,-76.4,63,0,2
"342",342,0,0.676,29582,1.3,-76.1333,63,0,2
"343",343,0,0.971,29686,1.0333,-78.5333,48,0,3
"344",344,0,0.961,29687,1.0333,-78.2667,53,0,3
"345",345,0.199,0.848,29688,1.0333,-78,72,1,3
"346",346,0.435,0.782,29689,1.0333,-77.7333,49,1,2
"347",347,0.27,0.64,29690,1.0333,-77.4667,65,1,2
"348",348,0.51,0,29691,1.0333,-77.2,42,1,0
"349",349,0,0.72,29692,1.0333,-76.9333,85,0,3
"350",350,0.733,0,29798,0.7667,-79.0667,26,1,0
"351",351,0,0.922,29799,0.7667,-78.8,34,0,2
"352",352,0,0.955,29800,0.7667,-78.5333,52,0,3
"353",353,0,0.918,29801,0.7667,-78.2667,62,0,3
"354",354,0.382,0.949,29802,0.7667,-78,55,1,3
"355",355,0.668,0,29803,0.7667,-77.7333,30,1,0
"356",356,0.385,0.352,29804,0.7667,-77.4667,53,1,1
"357",357,0,0.804,29805,0.7667,-77.2,75,0,3
"358",358,0,0.839,29806,0.7667,-76.9333,72,0,3
"359",359,0.637,0,29911,0.5,-79.0667,36,1,0
"360",360,0,0.952,29912,0.5,-78.8,52,0,3
"361",361,0,0.897,29913,0.5,-78.5333,64,0,3
"362",362,0.288,0.897,29914,0.5,-78.2667,63,1,3
"363",363,0.166,0.84,29915,0.5,-78,73,1,3
"364",364,0.404,0.379,29916,0.5,-77.7333,53,1,1
"365",365,0.16,0.815,29917,0.5,-77.4667,76,1,3
"366",366,0,0.832,29918,0.5,-77.2,75,0,3
"367",367,0.413,0.962,30026,0.2333,-79.0667,51,1,3
"368",368,0,0.958,30027,0.2333,-78.8,52,0,3
"369",369,0,0.906,30028,0.2333,-78.5333,63,0,3
"370",370,0.396,0.953,30029,0.2333,-78.2667,51,1,3
"371",371,0.351,0.936,30030,0.2333,-78,55,1,3
"372",372,0.156,0.83,30031,0.2333,-77.7333,76,1,3
"373",373,0,0.909,30032,0.2333,-77.4667,59,0,3
"374",374,0,0.939,30144,-0.0333,-78.8,78,0,4
"375",375,0.303,0.928,30145,-0.0333,-78.5333,61,1,3
"376",376,0.268,0.915,30146,-0.0333,-78.2667,61,1,3
"377",377,0.609,0.574,30147,-0.0333,-78,34,1,1
"378",378,0,0.73,30148,-0.0333,-77.7333,84,0,3
"379",379,0,0.881,30149,-0.0333,-77.4667,68,0,3
"380",380,0,0.953,30266,-0.3,-78.8,75,0,4
"381",381,0.386,0.956,30267,-0.3,-78.5333,54,1,3
"382",382,0.425,0.783,30268,-0.3,-78.2667,51,1,2
"383",383,0.4,0.334,30269,-0.3,-78,53,1,1
"384",384,0,0.683,30270,-0.3,-77.7333,61,0,2
"385",385,0,0.713,30271,-0.3,-77.4667,60,0,2
"386",386,0,0.646,30391,-0.5667,-79.3333,29,0,1
"387",387,0,0.95,30392,-0.5667,-79.0667,78,0,4
"388",388,0.212,0.869,30393,-0.5667,-78.8,71,1,3
"389",389,0.646,0.585,30394,-0.5667,-78.5333,33,1,1
"390",390,0.695,0.654,30395,-0.5667,-78.2667,28,1,1
"391",391,0.319,0.689,30396,-0.5667,-78,61,1,2
"392",392,0,0.677,30397,-0.5667,-77.7333,64,0,2
"393",393,0,0.718,30398,-0.5667,-77.4667,61,0,2
"394",394,0.209,0.585,30525,-0.8333,-79.0667,71,1,2
"395",395,0.655,0.57,30526,-0.8333,-78.8,34,1,1
"396",396,0.658,0.593,30527,-0.8333,-78.5333,33,1,1
"397",397,0.331,0.93,30528,-0.8333,-78.2667,58,1,3
"398",398,0,0.946,30529,-0.8333,-78,101,0,5
"399",399,0,0.761,30530,-0.8333,-77.7333,56,0,2
"400",400,0,0.732,30531,-0.8333,-77.4667,57,0,2
"401",401,0,0.584,30656,-1.1,-79.3333,33,0,1
"402",402,0.244,0.192,30657,-1.1,-79.0667,68,1,1
"403",403,0.612,0.612,30658,-1.1,-78.8,34,1,1
"404",404,0.481,0.406,30659,-1.1,-78.5333,47,1,1
"405",405,0.295,0.893,30660,-1.1,-78.2667,63,1,3
"406",406,0,0.971,30661,-1.1,-78,93,0,5
"407",407,0.295,0.297,30789,-1.3667,-79.0667,60,1,1
"408",408,0.672,0,30790,-1.3667,-78.8,31,1,0
"409",409,0.408,0,30791,-1.3667,-78.5333,51,1,0
"410",410,0.491,0,30792,-1.3667,-78.2667,47,1,0
"411",411,0,0.386,30793,-1.3667,-78,85,0,2
"412",412,0,0.641,30923,-1.6333,-79.3333,30,0,1
"413",413,0.311,0.275,30924,-1.6333,-79.0667,60,1,1
"414",414,0.672,0,30925,-1.6333,-78.8,31,1,0
"415",415,0.408,0,30926,-1.6333,-78.5333,51,1,0
"416",416,0.452,0,30927,-1.6333,-78.2667,47,1,0
"417",417,0,0.412,30928,-1.6333,-78,82,0,2
"418",418,0,0.459,30929,-1.6333,-77.7333,45,0,1
"419",419,0.27,0.313,31060,-1.9,-79.0667,94,2,2
"420",420,0.979,0,31061,-1.9,-78.8,48,3,0
"421",421,0.996,0,31062,-1.9,-78.5333,34,3,0
"422",422,0.723,0,31063,-1.9,-78.2667,59,2,0
"423",423,0,0.478,31064,-1.9,-78,77,0,2
"424",424,0.337,0.331,31197,-2.1667,-79.0667,90,2,2
"425",425,0.963,0,31198,-2.1667,-78.8,52,3,0
"426",426,0.998,0,31199,-2.1667,-78.5333,28,3,0
"427",427,0.745,0,31200,-2.1667,-78.2667,60,2,0
"428",428,0.276,0.232,31201,-2.1667,-78,66,1,1
"429",429,0,0.505,31334,-2.4333,-79.3333,40,0,1
"430",430,0.844,0.16,31335,-2.4333,-79.0667,74,3,1
"431",431,0.978,0,31336,-2.4333,-78.8,43,3,0
"432",432,0.966,0,31337,-2.4333,-78.5333,50,3,0
"433",433,0.495,0.152,31338,-2.4333,-78.2667,76,2,1
"434",434,0,0.3,31339,-2.4333,-78,59,0,1
"435",435,0.808,0.377,31476,-2.7,-79.3333,52,2,1
"436",436,0.985,0.459,31477,-2.7,-79.0667,43,3,1
"437",437,0.976,0,31478,-2.7,-78.8,47,3,0
"438",438,0.845,0.176,31479,-2.7,-78.5333,73,3,1
"439",439,0.657,0.219,31480,-2.7,-78.2667,66,2,1
"440",440,0.678,0.233,31622,-2.9667,-79.6,64,2,1
"441",441,0.995,0.325,31623,-2.9667,-79.3333,55,4,1
"442",442,0.995,0.369,31624,-2.9667,-79.0667,53,4,1
"443",443,0.842,0,31625,-2.9667,-78.8,48,2,0
"444",444,0.773,0.444,31626,-2.9667,-78.5333,81,3,2
"445",445,0,0.721,31627,-2.9667,-78.2667,57,0,2
"446",446,0.978,0,31775,-3.2333,-79.6,64,4,0
"447",447,0.992,0,31776,-3.2333,-79.3333,62,4,0
"448",448,0.802,0,31777,-3.2333,-79.0667,52,2,0
"449",449,0.507,0,31778,-3.2333,-78.8,43,1,0
"450",450,0.268,0.643,31779,-3.2333,-78.5333,66,1,2
"451",451,0.912,0,31932,-3.5,-79.6,63,3,0
"452",452,0.987,0,31933,-3.5,-79.3333,62,4,0
"453",453,0.422,0.425,31934,-3.5,-79.0667,82,2,2
"454",454,0.236,0.63,31935,-3.5,-78.8,66,1,2
"455",455,0,0.739,31936,-3.5,-78.5333,56,0,2
"456",456,0,0.458,31937,-3.5,-78.2667,47,0,1
"457",457,0.733,0,32091,-3.7667,-79.6,58,2,0
"458",458,0.956,0,32092,-3.7667,-79.3333,54,3,0
"459",459,0.327,0.371,32093,-3.7667,-79.0667,87,2,2
"460",460,0,0.734,32094,-3.7667,-78.8,57,0,2
"461",461,0,0.73,32095,-3.7667,-78.5333,57,0,2
"462",462,0,0.405,32096,-3.7667,-78.2667,48,0,1
"463",463,0,0.39,32097,-3.7667,-78,52,0,1
"464",464,0.652,0,32252,-4.0333,-79.8667,65,2,0
"465",465,0.394,0,32253,-4.0333,-79.6,55,1,0
"466",466,0.857,0,32254,-4.0333,-79.3333,67,3,0
"467",467,0.609,0.62,32255,-4.0333,-79.0667,93,3,3
"468",468,0.27,0.877,32256,-4.0333,-78.8,64,1,3
"469",469,0,0.924,32257,-4.0333,-78.5333,61,0,3
"470",470,0,0.919,32258,-4.0333,-78.2667,60,0,3
"471",471,0,0.351,32259,-4.0333,-78,54,0,1
"472",472,0.444,0,32415,-4.3,-79.8667,46,1,0
"473",473,0.479,0,32416,-4.3,-79.6,48,1,0
"474",474,0.795,0,32417,-4.3,-79.3333,53,2,0
"475",475,0.536,0.822,32418,-4.3,-79.0667,75,2,3
"476",476,0.271,0.894,32419,-4.3,-78.8,63,1,3
"477",477,0,0.932,32420,-4.3,-78.5333,58,0,3
"478",478,0,0.945,32421,-4.3,-78.2667,58,0,3
"479",479,0,0.397,32422,-4.3,-78,51,0,1
"480",480,0.789,0,32579,-4.5667,-79.8667,54,2,0
"481",481,0.804,0,32580,-4.5667,-79.6,53,2,0
"482",482,0.79,0,32581,-4.5667,-79.3333,54,2,0
"483",483,0.629,0.204,32582,-4.5667,-79.0667,67,2,1
"484",484,0.644,0.883,32583,-4.5667,-78.8,66,2,3
"485",485,0,0.935,32584,-4.5667,-78.5333,58,0,3
"486",486,0,0.371,32585,-4.5667,-78.2667,49,0,1
"487",487,0.779,0,32744,-4.8333,-79.8667,54,2,0
"488",488,0.79,0,32745,-4.8333,-79.6,54,2,0
"489",489,0.77,0,32746,-4.8333,-79.3333,53,2,0
"490",490,0,0.85,32747,-4.8333,-79.0667,71,0,3
"491",491,0.265,0.889,32748,-4.8333,-78.8,63,1,3
"492",492,0,0.91,32749,-4.8333,-78.5333,58,0,3
"493",493,0.752,0,32911,-5.1,-79.8667,59,2,0
"494",494,0.805,0,32912,-5.1,-79.6,52,2,0
"495",495,0.761,0,32913,-5.1,-79.3333,57,2,0
"496",496,0.418,0.447,32914,-5.1,-79.0667,81,2,2
"497",497,0.627,0.866,32915,-5.1,-78.8,68,2,3
"498",498,0,0.67,32916,-5.1,-78.5333,62,0,2
"499",499,0,0.379,32917,-5.1,-78.2667,53,0,1
"500",500,0,0.585,32918,-5.1,-78,69,0,2
"501",501,0.868,0,33085,-5.3667,-79.6,46,2,0
"502",502,0.878,0,33086,-5.3667,-79.3333,44,2,0
"503",503,0.685,0.271,33087,-5.3667,-79.0667,62,2,1
"504",504,0.768,0.347,33088,-5.3667,-78.8,54,2,1
"505",505,0.426,0.373,33089,-5.3667,-78.5333,51,1,1
"506",506,0.75,0.323,33090,-5.3667,-78.2667,57,2,1
"507",507,0,0.667,33091,-5.3667,-78,62,0,2
"508",508,0,0.755,33092,-5.3667,-77.7333,52,0,2
"509",509,0,0.788,33093,-5.3667,-77.4667,52,0,2
"510",510,0.865,0,33257,-5.6333,-79.6,45,2,0
"511",511,0.891,0,33258,-5.6333,-79.3333,44,2,0
"512",512,0.907,0.288,33259,-5.6333,-79.0667,61,3,1
"513",513,0.757,0.307,33260,-5.6333,-78.8,57,2,1
"514",514,0,0.505,33261,-5.6333,-78.5333,41,0,1
"515",515,0.768,0.32,33262,-5.6333,-78.2667,57,2,1
"516",516,0.569,0.586,33263,-5.6333,-78,71,2,2
"517",517,0,0.794,33264,-5.6333,-77.7333,52,0,2
"518",518,0,0.798,33265,-5.6333,-77.4667,52,0,2
"519",519,0,0.783,33266,-5.6333,-77.2,52,0,2
"520",520,0,0.751,33267,-5.6333,-76.9333,54,0,2
"521",521,0.865,0,33430,-5.9,-79.6,46,2,0
"522",522,0.863,0,33431,-5.9,-79.3333,46,2,0
"523",523,0.916,0.263,33432,-5.9,-79.0667,64,3,1
"524",524,0.712,0.292,33433,-5.9,-78.8,59,2,1
"525",525,0.719,0.307,33434,-5.9,-78.5333,59,2,1
"526",526,0.7,0.281,33435,-5.9,-78.2667,60,2,1
"527",527,0,0.592,33436,-5.9,-78,69,0,2
"528",528,0,0.925,33437,-5.9,-77.7333,62,0,3
"529",529,0.181,0.851,33438,-5.9,-77.4667,73,1,3
"530",530,0,0.36,33440,-5.9,-76.9333,52,0,1
"531",531,0.616,0,33606,-6.1667,-79.0667,33,1,0
"532",532,0.937,0,33607,-6.1667,-78.8,35,2,0
"533",533,0.927,0,33609,-6.1667,-78.2667,35,2,0
"534",534,0.639,0.611,33610,-6.1667,-78,67,2,2
"535",535,0,0.762,33611,-6.1667,-77.7333,54,0,2
"536",536,0.349,0.32,33612,-6.1667,-77.4667,56,1,1
"537",537,0,0.692,33613,-6.1667,-77.2,60,0,2
"538",538,0,0.685,33614,-6.1667,-76.9333,64,0,2
"539",539,0.632,0,33778,-6.4333,-79.0667,33,1,0
"540",540,0.922,0,33779,-6.4333,-78.8,35,2,0
"541",541,0.917,0,33780,-6.4333,-78.5333,36,2,0
"542",542,0.927,0,33781,-6.4333,-78.2667,36,2,0
"543",543,0.805,0.386,33782,-6.4333,-78,54,2,1
"544",544,0.351,0.73,33783,-6.4333,-77.7333,59,1,2
"545",545,0,0.675,33784,-6.4333,-77.4667,60,0,2
"546",546,0,0.723,33785,-6.4333,-77.2,60,0,2
"547",547,0,0.617,33786,-6.4333,-76.9333,64,0,2
"548",548,0.907,0,33948,-6.7,-79.0667,39,2,0
"549",549,0.913,0,33949,-6.7,-78.8,36,2,0
"550",550,0.926,0,33950,-6.7,-78.5333,35,2,0
"551",551,0.91,0,33951,-6.7,-78.2667,36,2,0
"552",552,0.692,0.235,33952,-6.7,-78,64,2,1
"553",553,0.251,0.648,33953,-6.7,-77.7333,64,1,2
"554",554,0,0.294,33954,-6.7,-77.4667,59,0,1
"555",555,0,0.386,33955,-6.7,-77.2,50,0,1
"556",556,0.912,0,34117,-6.9667,-79.0667,39,2,0
"557",557,0.904,0,34118,-6.9667,-78.8,37,2,0
"558",558,0.957,0,34119,-6.9667,-78.5333,28,2,0
"559",559,0.9,0,34120,-6.9667,-78.2667,38,2,0
"560",560,0.474,0.468,34121,-6.9667,-78,79,2,2
"561",561,0.353,0.353,34122,-6.9667,-77.7333,56,1,1
"562",562,0.215,0.199,34123,-6.9667,-77.4667,69,1,1
"563",563,0.365,0,34290,-7.2333,-78,57,1,0
"564",564,0.4,0,34291,-7.2333,-77.7333,52,1,0
"565",565,0.408,0,34292,-7.2333,-77.4667,51,1,0
"566",566,0,0.677,34298,-7.2333,-75.8667,29,0,1
"567",567,0.35,0,34459,-7.5,-78,56,1,0
"568",568,0.427,0,34460,-7.5,-77.7333,52,1,0
"569",569,0.395,0,34461,-7.5,-77.4667,51,1,0
"570",570,0.45,0,34462,-7.5,-77.2,47,1,0
"571",571,0,0.633,34467,-7.5,-75.8667,29,0,1
"572",572,0.453,0,34627,-7.7667,-78,48,1,0
"573",573,0.403,0,34628,-7.7667,-77.7333,52,1,0
"574",574,0.486,0,34629,-7.7667,-77.4667,43,1,0
"575",575,0.372,0,34630,-7.7667,-77.2,51,1,0
"576",576,0.23,0.618,34631,-7.7667,-76.9333,68,1,2
"577",577,0,0.636,34635,-7.7667,-75.8667,29,0,1
"578",578,0.615,0,34795,-8.0333,-78,34,1,0
"579",579,0.4,0,34796,-8.0333,-77.7333,53,1,0
"580",580,0.474,0,34797,-8.0333,-77.4667,47,1,0
"581",581,0.478,0,34798,-8.0333,-77.2,46,1,0
"582",582,0.191,0.529,34799,-8.0333,-76.9333,73,1,2
"583",583,0,0.515,34803,-8.0333,-75.8667,38,0,1
"584",584,0.702,0,34962,-8.3,-78,27,1,0
"585",585,0.734,0,34963,-8.3,-77.7333,26,1,0
"586",586,0.765,0,34964,-8.3,-77.4667,24,1,0
"587",587,0.748,0,34965,-8.3,-77.2,26,1,0
"588",588,0.365,0,34966,-8.3,-76.9333,57,1,0
"589",589,0.671,0,35128,-8.5667,-78,31,1,0
"590",590,0.771,0,35129,-8.5667,-77.7333,23,1,0
"591",591,0.733,0,35130,-8.5667,-77.4667,26,1,0
"592",592,0.736,0,35131,-8.5667,-77.2,26,1,0
"593",593,0.445,0,35132,-8.5667,-76.9333,49,1,0
"594",594,0.447,0,35133,-8.5667,-76.6667,48,1,0
"595",595,0.679,0,35293,-8.8333,-78,31,1,0
"596",596,0.712,0,35294,-8.8333,-77.7333,26,1,0
"597",597,0.745,0,35295,-8.8333,-77.4667,26,1,0
"598",598,0.727,0,35296,-8.8333,-77.2,26,1,0
"599",599,0.545,0,35297,-8.8333,-76.9333,40,1,0
"600",600,0.556,0,35298,-8.8333,-76.6667,39,1,0
"601",601,0.41,0,35299,-8.8333,-76.4,49,1,0
"602",602,0.737,0,35457,-9.1,-78,26,1,0
"603",603,0.692,0,35458,-9.1,-77.7333,30,1,0
"604",604,0.729,0,35459,-9.1,-77.4667,26,1,0
"605",605,0.751,0,35460,-9.1,-77.2,25,1,0
"606",606,0.96,0,35461,-9.1,-76.9333,50,3,0
"607",607,0.976,0,35462,-9.1,-76.6667,41,3,0
"608",608,0.923,0,35463,-9.1,-76.4,58,3,0
"609",609,0.985,0,35624,-9.3667,-76.9333,44,3,0
"610",610,0.987,0,35625,-9.3667,-76.6667,39,3,0
"611",611,0.986,0,35626,-9.3667,-76.4,41,3,0
"612",612,0.864,0.46,35627,-9.3667,-76.1333,46,2,1
"613",613,0,0.888,35632,-9.3667,-74.8,39,0,2
"614",614,0,0.891,35633,-9.3667,-74.5333,39,0,2
"615",615,0.991,0,35786,-9.6333,-76.9333,30,3,0
"616",616,0.993,0,35787,-9.6333,-76.6667,31,3,0
"617",617,0.989,0,35788,-9.6333,-76.4,40,3,0
"618",618,0.973,0.403,35789,-9.6333,-76.1333,48,3,1
"619",619,0.428,0,35790,-9.6333,-75.8667,51,1,0
"620",620,0.408,0,35791,-9.6333,-75.6,52,1,0
"621",621,0,0.577,35795,-9.6333,-74.5333,36,0,1
"622",622,0.854,0,35947,-9.9,-76.9333,14,1,0
"623",623,0.992,0,35948,-9.9,-76.6667,31,3,0
"624",624,0.986,0,35949,-9.9,-76.4,43,3,0
"625",625,0.99,0,35950,-9.9,-76.1333,44,3,0
"626",626,0.88,0,35951,-9.9,-75.8667,42,2,0
"627",627,0.292,0,35952,-9.9,-75.6,62,1,0
"628",628,0.852,0,36107,-10.1667,-76.9333,14,1,0
"629",629,0.887,0,36108,-10.1667,-76.6667,13,1,0
"630",630,0.984,0,36109,-10.1667,-76.4,21,2,0
"631",631,0.981,0,36110,-10.1667,-76.1333,21,2,0
"632",632,0.89,0,36111,-10.1667,-75.8667,41,2,0
"633",633,0,0.409,36112,-10.1667,-75.6,49,0,1
"634",634,0.981,0,36265,-10.4333,-76.9333,18,2,0
"635",635,0.989,0,36266,-10.4333,-76.6667,15,2,0
"636",636,0.98,0,36267,-10.4333,-76.4,21,2,0
"637",637,0.976,0,36268,-10.4333,-76.1333,21,2,0
"638",638,0.92,0,36269,-10.4333,-75.8667,38,2,0
"639",639,0.891,0,36270,-10.4333,-75.6,41,2,0
