Species_name;Min elevation;max elevation
Abeillia abeillei;1000;2300
Adelomyia melanogenys;900;2900
Aglaeactis aliciae;3000;4300
Aglaeactis castelnaudii;2600;4200
Aglaeactis cupripennis;2500;4600
Aglaeactis pamela;3000;3500
Aglaiocercus berlepschi;1450;1800
Aglaiocercus coelestis;800;2300
Aglaiocercus kingi;900;3000
Amazilia amabilis;0;1400
Amazilia amazilia;0;2700
Amazilia beryllina;0;3100
Amazilia boucardi;0;10
Amazilia candida;0;1600
Amazilia castaneiventris;150;2500
Amazilia chionogaster;0;3500
Amazilia chionopectus;0;500
Amazilia cyanifrons;400;2200
Amazilia cyanocephala;0;2500
Amazilia cyanura;0;1800
Amazilia decora;0;1800
Amazilia edward;0;1800
Amazilia fimbriata;0;1740
Amazilia franciae;300;2750
Amazilia lactea;0;2300
Amazilia leucogaster;0;250
Amazilia luciae;75;1220
Amazilia rosenbergi;0;800
Amazilia rutila;0;1700
Amazilia saucerrottei;0;2000
Amazilia tobaci;0;2500
Amazilia tzacatl;0;2000
Amazilia versicolor;0;950
Amazilia violiceps;0;2500
Amazilia viridicauda;900;2800
Amazilia viridifrons;0;1550
Amazilia viridigaster;0;2100
Amazilia yucatanensis;0;1250
Androdon aequatorialis;300;2400
Anopetia gounellei;400;970
Anthocephala floriceps;600;2300
Anthracothorax nigricollis;0;2100
Anthracothorax prevostii;0;1100
Anthracothorax veraguensis;0;1000
Anthracothorax viridigula;0;500
Aphantochroa cirrochloris;0;950
Archilochus alexandri;0;2347
Archilochus colubris;0;2300
Atthis ellioti;900;3500
Atthis heloisa;1200;3100
Augastes lumachella;750;1600
Augastes scutatus;750;2000
Avocettula recurvirostris;0;1200
Boissonneaua flavescens;1400;3600
Boissonneaua jardini;350;2200
Boissonneaua matthewsii;1200;3300
Calliphlox amethystina;0;1500
Calliphlox bryantae;700;1900
Calliphlox mitchellii;450;2400
Calothorax lucifer;1000;2500
Calothorax pulcher;975;2250
Calypte anna;0;2500
Calypte costae;0;2200
Campylopterus curvipennis;0;2000
Campylopterus duidae;1200;2400
Campylopterus ensipennis;700;2000
Campylopterus excellens;0;1200
Campylopterus falcatus;400;3000
Campylopterus hemileucurus;0;3300
Campylopterus hyperythrus;1200;2600
Campylopterus largipennis;0;1500
Campylopterus phainopeplus;1200;3500
Campylopterus rufus;900;2000
Campylopterus villaviscensio;800;1700
Chaetocercus astreans;350;3000
Chaetocercus berlepschi;0;2000
Chaetocercus bombus;0;2700
Chaetocercus heliodor;1000;3000
Chaetocercus jourdanii;900;3000
Chaetocercus mulsant;800;3500
Chalcostigma herrani;2450;4000
Chalcostigma heteropogon;2800;4075
Chalcostigma olivaceum;3150;4700
Chalcostigma ruficeps;1400;3300
Chalcostigma stanleyi;2800;4500
Chalybura buffonii;0;2000
Chalybura urochrysia;0;1700
Chlorestes notata;0;1000
Chlorostilbon alice;750;1800
Chlorostilbon assimilis;0;1500
Chlorostilbon auriceps;0;2600
Chlorostilbon canivetii;0;1900
Chlorostilbon gibsoni;0;2300
Chlorostilbon lucidus;0;2500
Chlorostilbon melanorhynchus;600;2700
Chlorostilbon mellisugus;0;2600
Chlorostilbon olivaresi;600;1600
Chlorostilbon poortmani;600;2800
Chlorostilbon russatus;250;2600
Chlorostilbon stenurus;1000;3000
Chrysolampis mosquitus;0;1750
Chrysuronia oenone;0;1700
Clytolaema rubricauda;0;2100
Coeligena bonapartei;1400;3200
Coeligena coeligena;400;2650
Coeligena helianthea;1900;3300
Coeligena iris;1500;3500
Coeligena lutetiae;2600;3750
Coeligena orina;2500;3500
Coeligena phalerata;1200;3700
Coeligena prunellei;1000;2800
Coeligena torquata;1500;3500
Coeligena violifer;2500;3900
Coeligena wilsoni;800;2300
Colibri coruscans;500;4500
Colibri delphinae;0;2800
Colibri serrirostris;0;2100
Colibri thalassinus;479;3800
Cynanthus latirostris;0;2500
Cynanthus sordidus;900;2250
Damophila julie;0;1750
Discosura conversii;250;1600
Discosura langsdorffi;0;1200
Discosura longicaudus;0;700
Discosura popelairii;500;1800
Doricha eliza;0;300
Doricha enicura;1000;2200
Doryfera johannae;280;1800
Doryfera ludovicae;100;3200
Elvira chionura;800;2200
Elvira cupreiceps;600;1500
Ensifera ensifera;2200;3600
Eriocnemis alinae;1000;2800
Eriocnemis cupreoventris;1950;3200
Eriocnemis derbyi;300;3650
Eriocnemis glaucopoides;1900;2900
Eriocnemis isabellae;2600;3500
Eriocnemis luciani;2400;4800
Eriocnemis mirabilis;2200;2800
Eriocnemis mosquera;2500;3600
Eriocnemis nigrivestis;2400;3600
Eriocnemis sapphiropygia;2000;4000
Eriocnemis vestita;2250;4200
Eugenes fulgens;0;3300
Eulidia yarrellii;110;700
Eupetomena macroura;0;1800
Eupherusa cyanophrys;700;2621
Eupherusa eximia;305;2185
Eupherusa nigriventris;900;2000
Eupherusa poliocerca;800;2300
Eutoxeres aquila;0;2400
Eutoxeres condamini;0;2800
Florisuga fusca;0;1250
Florisuga mellivora;0;1600
Glaucis aeneus;0;1500
Glaucis dohrnii;80;500
Glaucis hirsutus;0;1300
Goethalsia bella;500;1800
Goldmania violiceps;500;1300
Haplophaedia assimilis;1500;2500
Haplophaedia aureliae;900;2500
Haplophaedia lugens;1100;2500
Heliactin bilophus;0;1000
Heliangelus amethysticollis;1600;3700
Heliangelus clarisse;1800;3600
Heliangelus exortis;1600;3400
Heliangelus mavors;1500;3200
Heliangelus micraster;2200;3400
Heliangelus regalis;1230;2350
Heliangelus strophianus;700;3200
Heliangelus viola;1000;3300
Heliodoxa aurescens;0;1500
Heliodoxa branickii;650;1700
Heliodoxa gularis;300;1320
Heliodoxa imperatrix;700;2300
Heliodoxa jacula;300;2200
Heliodoxa leadbeateri;500;2400
Heliodoxa rubinoides;1100;2650
Heliodoxa schreibersii;0;1500
Heliodoxa xanthogonys;950;2000
Heliomaster constantii;0;1500
Heliomaster furcifer;0;1000
Heliomaster longirostris;0;1829
Heliomaster squamosus;0;1100
Heliothryx auritus;0;1300
Heliothryx barroti;0;1800
Hylocharis chrysura;0;1100
Hylocharis cyanus;0;1250
Hylocharis eliciae;0;1235
Hylocharis grayi;0;2600
Hylocharis humboldtii;0;500
Hylocharis leucotis;400;3500
Hylocharis sapphirina;20;500
Hylocharis xantusii;0;1900
Hylonympha macrocerca;500;1200
Klais guimeti;0;1900
Lafresnaya lafresnayi;1600;3990
Lampornis amethystinus;900;3400
Lampornis calolaemus;600;3900
Lampornis castaneoventris;1250;3150
Lampornis clemenciae;1500;3657
Lampornis hemileucus;700;1500
Lampornis sybillae;0;2500
Lampornis viridipallens;900;3100
Lamprolaima rhami;1100;3100
Lepidopyga coeruleogularis;0;700
Lepidopyga goudoti;0;1600
Lepidopyga lilliae;0;100
Lesbia nuna;1700;3800
Lesbia victoriae;2300;4100
Leucippus baeri;0;1300
Leucippus chlorocercus;0;450
Leucippus fallax;0;800
Leucippus taczanowskii;100;2800
Leucochloris albicollis;0;2000
Loddigesia mirabilis;2000;2900
Lophornis adorabilis;300;1400
Lophornis brachylophus;500;1800
Lophornis chalybeus;0;800
Lophornis delattrei;0;2200
Lophornis gouldii;0;700
Lophornis helenae;0;1500
Lophornis magnificus;0;1100
Lophornis ornatus;0;950
Lophornis pavoninus;500;2000
Lophornis stictolophus;400;1300
Metallura aeneocauda;2800;3750
Metallura baroni;1900;4000
Metallura eupogon;3000;3700
Metallura iracunda;1850;3800
Metallura odomae;2600;3650
Metallura phoebe;2500;4400
Metallura theresiae;2400;3550
Metallura tyrianthina;1700;4200
Metallura williami;2700;4000
Microchera albocoronata;0;1650
Microstilbon burmeisteri;0;2000
Myrmia micrura;5;800
Myrtis fanny;0;3200
Ocreatus underwoodii;850;2600
Opisthoprora euryptera;2400;3600
Oreonympha nobilis;2500;3900
Oreotrochilus adela;2550;4000
Oreotrochilus chimborazo;3500;5000
Oreotrochilus estella;3250;4600
Oreotrochilus leucopleurus;1200;4000
Oreotrochilus melanogaster;3100;4800
Oxypogon guerinii;3000;5200
Panterpe insignis;1400;3100
Patagona gigas;1800;4300
Phaeochroa cuvierii;0;1300
Phaethornis anthophilus;0;1200
Phaethornis atrimentalis;100;1600
Phaethornis augusti;0;2500
Phaethornis bourcieri;0;1600
Phaethornis eurynome;300;2000
Phaethornis griseogularis;300;2200
Phaethornis guy;300;2700
Phaethornis hispidus;80;1200
Phaethornis idaliae;0;200
Phaethornis koepckeae;500;1300
Phaethornis longirostris;0;1600
Phaethornis longuemareus;0;2000
Phaethornis malaris;0;1200
Phaethornis nattereri;0;1000
Phaethornis philippii;12;500
Phaethornis pretrei;0;1900
Phaethornis ruber;0;1100
Phaethornis rupurumii;0;950
Phaethornis squalidus;0;1100
Phaethornis striigularis;0;1800
Phaethornis stuarti;350;1400
Phaethornis subochraceus;0;700
Phaethornis superciliosus;0;1929
Phaethornis syrmatophorus;900;2500
Phaethornis yaruqui;0;1700
Phlogophilus harterti;750;1500
Phlogophilus hemileucurus;400;2000
Polyonymus caroli;1500;3400
Polytmus guainumbi;0;1500
Polytmus milleri;300;2200
Polytmus theresiae;10;300
Pterophanes cyanopterus;2600;4075
Ramphodon naevius;0;900
Ramphomicron dorsale;2000;4500
Ramphomicron microrhynchum;2500;4075
Rhodopis vesper;0;3800
Sappho sparganura;2000;3600
Schistes geoffroyi;100;2500
Selasphorus ardens;750;1850
Selasphorus flammula;1800;3400
Selasphorus platycercus;1463;4100
Selasphorus rufus;0;1830
Selasphorus sasin;0;304
Selasphorus scintilla;900;2450
Sephanoides sephanoides;0;2000
Stellula calliope;400;3000
Stephanoxis lalandi;0;2370
Sternoclyta cyanopectus;700;2000
Taphrolesbia griseiventris;2750;3200
Taphrospilus hypostictus;500;1600
Thalurania colombica;0;2000
Thalurania fannyi;0;1900
Thalurania furcata;0;1900
Thalurania glaucopis;0;1200
Thalurania ridgwayi;0;2100
Thalurania watertonii;0;700
Thaumastura cora;0;3000
Threnetes leucurus;0;1600
Threnetes niger;0;500
Threnetes ruckeri;0;1300
Tilmatura dupontii;750;2500
Topaza pella;0;1400
Topaza pyra;30;500
Urochroa bougueri;800;2500
Urosticte benjamini;700;2200
Urosticte ruficrissa;1000;2450
