ID;lat;lon;r_end;r_young;r_old;r_st_young;r_st_old
26456;11.1667;-74;6;2;0;0.959;0
26457;11.1667;-73.7333;4;1;0;0.745;0
26458;11.1667;-73.4667;5;1;0;0.736;0
26459;11.1667;-73.2;4;1;0;0.745;0
26460;11.1667;-72.9333;2;1;0;0.763;0
26462;11.1667;-72.4;2;1;0;0.819;0
26495;10.9;-74;11;3;0;0.983;0
26496;10.9;-73.7333;10;2;0;0.9;0
26497;10.9;-73.4667;10;2;0;0.9;0
26498;10.9;-73.2;9;2;0;0.892;0
26499;10.9;-72.9333;3;1;0;0.52;0
26539;10.6333;-74;10;3;0;0.987;0
26540;10.6333;-73.7333;10;2;0;0.926;0
26541;10.6333;-73.4667;10;2;0;0.937;0
26542;10.6333;-73.2;5;1;0;0.698;0
26567;10.6333;-66.2667;2;0;1;0;0.648
26575;10.6333;-62.8;1;0;1;0;0.658
26576;10.6333;-62.5333;2;0;1;0;0.641
26577;10.6333;-62.2667;1;0;1;0;0.664
26599;10.3667;-74;6;2;0;0.941;0
26600;10.3667;-73.7333;5;1;0;0.682;0
26601;10.3667;-73.4667;8;2;0;0.937;0
26603;10.3667;-72.9333;9;2;0;0.843;0
26617;10.3667;-69.2;2;0;1;0;0.748
26618;10.3667;-68.9333;2;0;1;0;0.597
26619;10.3667;-68.6667;2;0;1;0;0.571
26620;10.3667;-68.4;2;0;1;0;0.595
26621;10.3667;-68.1333;2;0;1;0;0.581
26622;10.3667;-67.8667;2;0;1;0;0.616
26623;10.3667;-67.6;2;0;1;0;0.6
26624;10.3667;-67.3333;2;0;1;0;0.6
26625;10.3667;-67.0667;2;0;1;0;0.605
26626;10.3667;-66.8;2;0;1;0;0.575
26627;10.3667;-66.5333;2;0;1;0;0.574
26658;10.1;-74;3;2;0;0.974;0
26659;10.1;-73.7333;3;1;0;0.736;0
26662;10.1;-72.9333;9;2;0;0.844;0
26675;10.1;-69.2;2;0;1;0;0.566
26676;10.1;-68.9333;2;0;1;0;0.508
26677;10.1;-68.6667;2;0;1;0;0.586
26678;10.1;-68.4;2;0;1;0;0.575
26679;10.1;-68.1333;2;0;1;0;0.561
26680;10.1;-67.8667;2;0;1;0;0.655
26681;10.1;-67.6;2;0;1;0;0.599
26682;10.1;-67.3333;2;0;1;0;0.614
26683;10.1;-67.0667;2;0;1;0;0.585
26684;10.1;-66.8;2;0;1;0;0.59
26685;10.1;-66.5333;2;0;1;0;0.604
26686;10.1;-66.2667;2;0;1;0;0.582
26687;10.1;-66;2;0;1;0;0.62
26728;9.8333;-72.9333;3;1;0;0.578;0
26735;9.8333;-70.2667;3;0;2;0;0.899
26736;9.8333;-70;3;0;2;0;0.837
26737;9.8333;-69.7333;3;0;2;0;0.92
26738;9.8333;-69.4667;3;0;2;0;0.89
26792;9.5667;-73.2;2;1;0;0.665;0
26800;9.5667;-70.5333;3;0;2;0;0.894
26801;9.5667;-70.2667;3;0;2;0;0.905
26802;9.5667;-70;4;0;2;0;0.807
26803;9.5667;-69.7333;3;0;2;0;0.914
26804;9.5667;-69.4667;3;0;2;0;0.881
26865;9.3;-73.2;2;1;0;0.696;0
26873;9.3;-70.8;3;0;2;0;0.887
26874;9.3;-70.5333;3;0;2;0;0.888
26875;9.3;-70.2667;3;0;2;0;0.87
26876;9.3;-70;3;0;2;0;0.817
26877;9.3;-69.7333;3;0;2;0;0.903
26942;9.0333;-73.4667;2;1;0;0.667;0
26951;9.0333;-71.0667;6;0;2;0;0.753
26952;9.0333;-70.8;6;0;2;0;0.841
26953;9.0333;-70.5333;6;0;2;0;0.745
26954;9.0333;-70.2667;6;0;2;0;0.789
26955;9.0333;-70;2;0;1;0;0.508
27024;8.7667;-73.4667;2;1;0;0.758;0
27032;8.7667;-71.3333;6;0;2;0;0.781
27033;8.7667;-71.0667;6;0;2;0;0.838
27034;8.7667;-70.8;7;0;2;0;0.849
27035;8.7667;-70.5333;7;0;2;0;0.799
27036;8.7667;-70.2667;4;0;1;0;0.512
27105;8.5;-74.2667;1;1;0;0.765;0
27106;8.5;-74;1;1;0;0.765;0
27108;8.5;-73.4667;2;1;0;0.755;0
27109;8.5;-73.2;2;1;0;0.767;0
27114;8.5;-71.8667;2;0;1;0;0.547
27115;8.5;-71.6;4;0;2;0;0.824
27116;8.5;-71.3333;5;0;2;0;0.782
27117;8.5;-71.0667;7;0;2;0;0.729
27118;8.5;-70.8;7;0;2;0;0.798
27119;8.5;-70.5333;3;0;1;0;0.616
27188;8.2333;-74.5333;1;1;0;0.776;0
27189;8.2333;-74.2667;1;1;0;0.782;0
27190;8.2333;-74;1;1;0;0.717;0
27193;8.2333;-73.2;2;1;0;0.765;0
27194;8.2333;-72.9333;2;1;0;0.542;0
27198;8.2333;-71.8667;6;0;2;0;0.766
27199;8.2333;-71.6;6;0;2;0;0.791
27200;8.2333;-71.3333;6;0;2;0;0.769
27201;8.2333;-71.0667;7;0;2;0;0.768
27202;8.2333;-70.8;4;0;1;0;0.512
27268;7.9667;-74.5333;1;1;0;0.721;0
27269;7.9667;-74.2667;1;1;0;0.737;0
27270;7.9667;-74;1;1;0;0.706;0
27272;7.9667;-73.4667;2;1;0;0.724;0
27273;7.9667;-73.2;5;2;0;0.937;0
27274;7.9667;-72.9333;10;2;4;0.675;0.981
27276;7.9667;-72.4;5;0;3;0;0.931
27277;7.9667;-72.1333;9;1;4;0.294;0.986
27278;7.9667;-71.8667;7;0;2;0;0.734
27279;7.9667;-71.6;5;0;2;0;0.747
27280;7.9667;-71.3333;5;0;2;0;0.815
27281;7.9667;-71.0667;3;0;1;0;0.428
27352;7.7;-73.4667;1;1;0;0.796;0
27353;7.7;-73.2;2;1;0;0.745;0
27354;7.7;-72.9333;10;2;4;0.649;0.976
27355;7.7;-72.6667;7;1;3;0.377;0.925
27356;7.7;-72.4;7;1;3;0.336;0.944
27357;7.7;-72.1333;7;1;3;0.365;0.94
27358;7.7;-71.8667;4;0;2;0;0.871
27359;7.7;-71.6;1;0;1;0;0.557
27422;7.4333;-75.8667;1;1;0;0.755;0
27431;7.4333;-73.4667;1;1;0;0.799;0
27432;7.4333;-73.2;2;1;0;0.737;0
27433;7.4333;-72.9333;10;2;4;0.777;0.995
27434;7.4333;-72.6667;9;1;4;0.349;0.989
27435;7.4333;-72.4;9;1;4;0.32;0.991
27436;7.4333;-72.1333;7;1;3;0.299;0.918
27499;7.1667;-75.8667;1;1;0;0.739;0
27508;7.1667;-73.4667;1;1;0;0.755;0
27509;7.1667;-73.2;1;1;0;0.753;0
27510;7.1667;-72.9333;9;2;3;0.763;0.937
27511;7.1667;-72.6667;9;1;4;0.428;0.996
27512;7.1667;-72.4;9;1;4;0.301;0.985
27513;7.1667;-72.1333;7;1;3;0.29;0.907
27569;6.9;-76.6667;1;0;1;0;0.607
27570;6.9;-76.4;1;0;1;0;0.524
27571;6.9;-76.1333;1;0;1;0;0.498
27573;6.9;-75.6;1;1;0;0.476;0
27581;6.9;-73.4667;2;1;1;0.694;0.643
27582;6.9;-73.2;2;1;1;0.673;0.661
27583;6.9;-72.9333;9;2;3;0.682;0.903
27584;6.9;-72.6667;9;2;3;0.918;0.984
27585;6.9;-72.4;10;2;4;0.675;0.986
27586;6.9;-72.1333;8;2;3;0.701;0.916
27643;6.6333;-76.6667;1;0;1;0;0.605
27644;6.6333;-76.4;1;0;1;0;0.557
27645;6.6333;-76.1333;2;1;1;0.577;0.537
27654;6.6333;-73.7333;1;1;0;0.792;0
27655;6.6333;-73.4667;3;1;1;0.713;0.705
27656;6.6333;-73.2;2;1;1;0.724;0.709
27657;6.6333;-72.9333;7;2;2;0.789;0.744
27658;6.6333;-72.6667;9;2;3;0.854;0.975
27659;6.6333;-72.4;9;2;3;0.934;0.984
27660;6.6333;-72.1333;9;2;3;0.871;0.976
27661;6.6333;-71.8667;2;1;0;0.704;0
27718;6.3667;-76.6667;1;0;1;0;0.569
27719;6.3667;-76.4;2;1;1;0.532;0.511
27720;6.3667;-76.1333;2;1;1;0.568;0.54
27728;6.3667;-74;2;1;1;0.717;0.7
27729;6.3667;-73.7333;2;1;1;0.743;0.723
27730;6.3667;-73.4667;3;1;1;0.736;0.691
27731;6.3667;-73.2;2;1;1;0.75;0.696
27732;6.3667;-72.9333;9;2;3;0.825;0.954
27733;6.3667;-72.6667;9;2;3;0.849;0.974
27734;6.3667;-72.4;9;2;3;0.928;0.992
27735;6.3667;-72.1333;9;2;3;0.837;0.965
27736;6.3667;-71.8667;2;1;0;0.721;0
27796;6.1;-76.4;3;1;2;0.481;0.833
27797;6.1;-76.1333;3;1;2;0.583;0.902
27804;6.1;-74.2667;1;0;1;0;0.68
27805;6.1;-74;5;1;1;0.343;0.316
27806;6.1;-73.7333;5;1;1;0.409;0.377
27807;6.1;-73.4667;5;1;1;0.462;0.406
27808;6.1;-73.2;7;1;2;0.387;0.785
27809;6.1;-72.9333;9;2;3;0.864;0.973
27810;6.1;-72.6667;9;2;3;0.855;0.972
27811;6.1;-72.4;9;2;3;0.832;0.953
27812;6.1;-72.1333;7;2;2;0.734;0.739
27875;5.8333;-76.4;3;1;2;0.613;0.893
27876;5.8333;-76.1333;3;1;2;0.639;0.917
27880;5.8333;-75.0667;1;0;1;0;0.422
27883;5.8333;-74.2667;1;0;1;0;0.712
27884;5.8333;-74;5;1;1;0.369;0.35
27885;5.8333;-73.7333;6;1;2;0.469;0.803
27886;5.8333;-73.4667;7;1;2;0.458;0.825
27887;5.8333;-73.2;7;1;2;0.496;0.846
27888;5.8333;-72.9333;9;2;3;0.878;0.975
27889;5.8333;-72.6667;6;1;2;0.615;0.924
27890;5.8333;-72.4;6;1;2;0.492;0.858
27891;5.8333;-72.1333;2;0;1;0;0.556
27965;5.5667;-76.4;2;0;2;0;0.934
27966;5.5667;-76.1333;3;1;2;0.604;0.896
27970;5.5667;-75.0667;1;0;1;0;0.454
27972;5.5667;-74.5333;1;0;1;0;0.659
27973;5.5667;-74.2667;1;0;1;0;0.664
27974;5.5667;-74;6;1;2;0.353;0.718
27975;5.5667;-73.7333;6;1;2;0.59;0.879
27976;5.5667;-73.4667;7;1;2;0.54;0.858
27977;5.5667;-73.2;7;1;2;0.6;0.907
27978;5.5667;-72.9333;9;2;3;0.888;0.981
27979;5.5667;-72.6667;6;1;2;0.478;0.834
27980;5.5667;-72.4;4;1;1;0.551;0.529
28058;5.3;-76.4;2;0;2;0;0.933
28059;5.3;-76.1333;3;1;2;0.615;0.907
28063;5.3;-75.0667;1;0;1;0;0.354
28065;5.3;-74.5333;1;0;1;0;0.693
28066;5.3;-74.2667;1;0;1;0;0.655
28067;5.3;-74;6;1;2;0.322;0.718
28068;5.3;-73.7333;4;0;2;0;0.933
28069;5.3;-73.4667;7;1;2;0.47;0.847
28070;5.3;-73.2;7;1;2;0.401;0.793
28071;5.3;-72.9333;9;2;3;0.697;0.893
28072;5.3;-72.6667;5;1;2;0.513;0.859
28152;5.0333;-76.4;3;1;2;0.582;0.866
28153;5.0333;-76.1333;3;1;2;0.596;0.888
28154;5.0333;-75.8667;2;0;1;0;0.507
28155;5.0333;-75.6;2;0;1;0;0.454
28156;5.0333;-75.3333;3;0;1;0;0.49
28157;5.0333;-75.0667;3;0;1;0;0.24
28159;5.0333;-74.5333;3;0;1;0;0.413
28160;5.0333;-74.2667;4;0;1;0;0.346
28161;5.0333;-74;7;1;2;0.479;0.837
28162;5.0333;-73.7333;7;1;2;0.506;0.853
28163;5.0333;-73.4667;7;1;2;0.252;0.632
28164;5.0333;-73.2;5;1;1;0.213;0.208
28165;5.0333;-72.9333;7;2;2;0.623;0.603
28245;4.7667;-76.6667;2;0;2;0;0.91
28246;4.7667;-76.4;2;0;2;0;0.911
28247;4.7667;-76.1333;2;0;2;0;0.888
28248;4.7667;-75.8667;2;0;1;0;0.583
28249;4.7667;-75.6;4;0;1;0;0.409
28250;4.7667;-75.3333;3;0;1;0;0.723
28251;4.7667;-75.0667;3;0;1;0;0.286
28252;4.7667;-74.8;1;0;1;0;0.589
28253;4.7667;-74.5333;3;0;1;0;0.409
28254;4.7667;-74.2667;3;0;1;0;0.424
28255;4.7667;-74;6;0;2;0;0.859
28256;4.7667;-73.7333;6;0;2;0;0.747
28257;4.7667;-73.4667;5;0;2;0;0.68
28258;4.7667;-73.2;3;0;1;0;0.302
28341;4.5;-76.6667;1;0;1;0;0.658
28342;4.5;-76.4;2;0;2;0;0.903
28343;4.5;-76.1333;2;0;2;0;0.904
28344;4.5;-75.8667;2;0;1;0;0.565
28345;4.5;-75.6;4;0;1;0;0.39
28346;4.5;-75.3333;4;0;1;0;0.361
28347;4.5;-75.0667;3;0;1;0;0.27
28349;4.5;-74.5333;3;0;1;0;0.474
28350;4.5;-74.2667;5;0;1;0;0.402
28351;4.5;-74;5;0;2;0;0.689
28352;4.5;-73.7333;6;0;2;0;0.689
28353;4.5;-73.4667;5;0;2;0;0.643
28438;4.2333;-76.6667;2;0;2;0;0.893
28439;4.2333;-76.4;2;0;2;0;0.909
28440;4.2333;-76.1333;2;0;2;0;0.896
28441;4.2333;-75.8667;2;0;1;0;0.393
28442;4.2333;-75.6;4;0;1;0;0.427
28443;4.2333;-75.3333;3;0;1;0;0.404
28444;4.2333;-75.0667;2;0;1;0;0.467
28446;4.2333;-74.5333;3;0;1;0;0.427
28447;4.2333;-74.2667;5;0;1;0;0.421
28448;4.2333;-74;6;0;2;0;0.644
28449;4.2333;-73.7333;5;0;2;0;0.626
28537;3.9667;-76.6667;2;0;2;0;0.845
28538;3.9667;-76.4;2;0;2;0;0.838
28539;3.9667;-76.1333;2;0;2;0;0.796
28540;3.9667;-75.8667;2;0;1;0;0.411
28541;3.9667;-75.6;3;0;1;0;0.354
28542;3.9667;-75.3333;2;0;1;0;0.368
28545;3.9667;-74.5333;4;0;1;0;0.277
28547;3.9667;-74;6;0;2;0;0.573
28635;3.7;-76.9333;1;0;1;0;0.605
28636;3.7;-76.6667;2;0;2;0;0.857
28637;3.7;-76.4;2;0;2;0;0.846
28638;3.7;-76.1333;2;0;2;0;0.82
28735;3.4333;-76.9333;2;0;2;0;0.84
28736;3.4333;-76.6667;2;0;2;0;0.854
28737;3.4333;-76.4;2;0;2;0;0.887
28738;3.4333;-76.1333;2;0;2;0;0.834
28835;3.1667;-76.9333;2;0;2;0;0.837
28836;3.1667;-76.6667;2;0;2;0;0.848
28837;3.1667;-76.4;2;0;2;0;0.844
28838;3.1667;-76.1333;2;0;2;0;0.805
28935;2.9;-77.2;1;0;1;0;0.671
28936;2.9;-76.9333;4;0;3;0;0.884
28937;2.9;-76.6667;4;0;3;0;0.929
28938;2.9;-76.4;4;0;3;0;0.896
28939;2.9;-76.1333;4;0;3;0;0.954
28943;2.9;-75.0667;2;0;1;0;0.203
28944;2.9;-74.8;1;0;1;0;0.438
28945;2.9;-74.5333;1;0;1;0;0.438
28947;2.9;-74;1;0;1;0;0.388
29038;2.6333;-77.4667;1;0;1;0;0.68
29039;2.6333;-77.2;2;0;2;0;0.9
29040;2.6333;-76.9333;4;0;3;0;0.89
29041;2.6333;-76.6667;3;0;2;0;0.803
29042;2.6333;-76.4;4;0;3;0;0.959
29043;2.6333;-76.1333;4;0;3;0;0.93
29047;2.6333;-75.0667;2;0;1;0;0.26
29048;2.6333;-74.8;1;0;1;0;0.494
29049;2.6333;-74.5333;1;0;1;0;0.5
29051;2.6333;-74;1;0;1;0;0.453
29143;2.3667;-77.4667;2;0;2;0;0.901
29144;2.3667;-77.2;2;0;2;0;0.881
29145;2.3667;-76.9333;4;0;3;0;0.893
29146;2.3667;-76.6667;4;0;3;0;0.908
29147;2.3667;-76.4;4;0;3;0;0.959
29148;2.3667;-76.1333;4;0;3;0;0.923
29248;2.1;-77.4667;3;0;2;0;0.713
29249;2.1;-77.2;3;0;2;0;0.709
29250;2.1;-76.9333;6;0;5;0;0.948
29251;2.1;-76.6667;4;0;3;0;0.868
29252;2.1;-76.4;3;0;2;0;0.774
29253;2.1;-76.1333;6;0;5;0;0.98
29254;2.1;-75.8667;2;0;1;0;0.245
29255;2.1;-75.6;2;0;1;0;0.226
29256;2.1;-75.3333;2;0;1;0;0.227
29356;1.8333;-77.7333;3;0;2;0;0.79
29357;1.8333;-77.4667;3;0;2;0;0.708
29358;1.8333;-77.2;3;0;2;0;0.792
29359;1.8333;-76.9333;6;0;4;0;0.848
29362;1.8333;-76.1333;3;0;2;0;0.73
29363;1.8333;-75.8667;2;0;1;0;0.436
29364;1.8333;-75.6;2;0;1;0;0.411
29365;1.8333;-75.3333;2;0;1;0;0.438
29464;1.5667;-78.2667;1;0;1;0;0.714
29465;1.5667;-78;3;0;3;0;0.974
29466;1.5667;-77.7333;3;0;2;0;0.754
29467;1.5667;-77.4667;3;0;2;0;0.796
29468;1.5667;-77.2;3;0;2;0;0.726
29469;1.5667;-76.9333;4;0;2;0;0.68
29470;1.5667;-76.6667;3;0;2;0;0.54
29471;1.5667;-76.4;3;0;2;0;0.575
29472;1.5667;-76.1333;3;0;2;0;0.744
29473;1.5667;-75.8667;2;0;1;0;0.388
29574;1.3;-78.2667;2;0;1;0;0.697
29575;1.3;-78;4;0;3;0;0.941
29576;1.3;-77.7333;3;0;2;0;0.721
29577;1.3;-77.4667;4;1;2;0.323;0.689
29578;1.3;-77.2;4;1;2;0.347;0.724
29579;1.3;-76.9333;4;0;2;0;0.693
29581;1.3;-76.4;3;0;2;0;0.655
29582;1.3;-76.1333;3;0;2;0;0.676
29686;1.0333;-78.5333;4;0;3;0;0.971
29687;1.0333;-78.2667;4;0;3;0;0.961
29688;1.0333;-78;6;1;3;0.199;0.848
29689;1.0333;-77.7333;4;1;2;0.435;0.782
29690;1.0333;-77.4667;4;1;2;0.27;0.64
29691;1.0333;-77.2;1;1;0;0.51;0
29692;1.0333;-76.9333;5;0;3;0;0.72
29798;0.7667;-79.0667;1;1;0;0.733;0
29799;0.7667;-78.8;2;0;2;0;0.922
29800;0.7667;-78.5333;4;0;3;0;0.955
29801;0.7667;-78.2667;5;0;3;0;0.918
29802;0.7667;-78;6;1;3;0.382;0.949
29803;0.7667;-77.7333;1;1;0;0.668;0
29804;0.7667;-77.4667;2;1;1;0.385;0.352
29805;0.7667;-77.2;3;0;3;0;0.804
29806;0.7667;-76.9333;3;0;3;0;0.839
29911;0.5;-79.0667;1;1;0;0.637;0
29912;0.5;-78.8;4;0;3;0;0.952
29913;0.5;-78.5333;5;0;3;0;0.897
29914;0.5;-78.2667;6;1;3;0.288;0.897
29915;0.5;-78;6;1;3;0.166;0.84
29916;0.5;-77.7333;2;1;1;0.404;0.379
29917;0.5;-77.4667;4;1;3;0.16;0.815
29918;0.5;-77.2;3;0;3;0;0.832
30026;0.2333;-79.0667;5;1;3;0.413;0.962
30027;0.2333;-78.8;4;0;3;0;0.958
30028;0.2333;-78.5333;5;0;3;0;0.906
30029;0.2333;-78.2667;6;1;3;0.396;0.953
30030;0.2333;-78;6;1;3;0.351;0.936
30031;0.2333;-77.7333;4;1;3;0.156;0.83
30032;0.2333;-77.4667;3;0;3;0;0.909
30144;-0.0333;-78.8;6;0;4;0;0.939
30145;-0.0333;-78.5333;6;1;3;0.303;0.928
30146;-0.0333;-78.2667;6;1;3;0.268;0.915
30147;-0.0333;-78;3;1;1;0.609;0.574
30148;-0.0333;-77.7333;3;0;3;0;0.73
30149;-0.0333;-77.4667;3;0;3;0;0.881
30266;-0.3;-78.8;6;0;4;0;0.953
30267;-0.3;-78.5333;6;1;3;0.386;0.956
30268;-0.3;-78.2667;5;1;2;0.425;0.783
30269;-0.3;-78;3;1;1;0.4;0.334
30270;-0.3;-77.7333;2;0;2;0;0.683
30271;-0.3;-77.4667;2;0;2;0;0.713
30391;-0.5667;-79.3333;1;0;1;0;0.646
30392;-0.5667;-79.0667;6;0;4;0;0.95
30393;-0.5667;-78.8;6;1;3;0.212;0.869
30394;-0.5667;-78.5333;3;1;1;0.646;0.585
30395;-0.5667;-78.2667;3;1;1;0.695;0.654
30396;-0.5667;-78;5;1;2;0.319;0.689
30397;-0.5667;-77.7333;2;0;2;0;0.677
30398;-0.5667;-77.4667;2;0;2;0;0.718
30525;-0.8333;-79.0667;5;1;2;0.209;0.585
30526;-0.8333;-78.8;3;1;1;0.655;0.57
30527;-0.8333;-78.5333;3;1;1;0.658;0.593
30528;-0.8333;-78.2667;6;1;3;0.331;0.93
30529;-0.8333;-78;7;0;5;0;0.946
30530;-0.8333;-77.7333;2;0;2;0;0.761
30531;-0.8333;-77.4667;2;0;2;0;0.732
30656;-1.1;-79.3333;1;0;1;0;0.584
30657;-1.1;-79.0667;3;1;1;0.244;0.192
30658;-1.1;-78.8;3;1;1;0.612;0.612
30659;-1.1;-78.5333;3;1;1;0.481;0.406
30660;-1.1;-78.2667;6;1;3;0.295;0.893
30661;-1.1;-78;6;0;5;0;0.971
30789;-1.3667;-79.0667;2;1;1;0.295;0.297
30790;-1.3667;-78.8;1;1;0;0.672;0
30791;-1.3667;-78.5333;1;1;0;0.408;0
30792;-1.3667;-78.2667;1;1;0;0.491;0
30793;-1.3667;-78;2;0;2;0;0.386
30923;-1.6333;-79.3333;1;0;1;0;0.641
30924;-1.6333;-79.0667;2;1;1;0.311;0.275
30925;-1.6333;-78.8;1;1;0;0.672;0
30926;-1.6333;-78.5333;1;1;0;0.408;0
30927;-1.6333;-78.2667;1;1;0;0.452;0
30928;-1.6333;-78;2;0;2;0;0.412
30929;-1.6333;-77.7333;1;0;1;0;0.459
31060;-1.9;-79.0667;4;2;2;0.27;0.313
31061;-1.9;-78.8;3;3;0;0.979;0
31062;-1.9;-78.5333;3;3;0;0.996;0
31063;-1.9;-78.2667;2;2;0;0.723;0
31064;-1.9;-78;2;0;2;0;0.478
31197;-2.1667;-79.0667;4;2;2;0.337;0.331
31198;-2.1667;-78.8;3;3;0;0.963;0
31199;-2.1667;-78.5333;3;3;0;0.998;0
31200;-2.1667;-78.2667;2;2;0;0.745;0
31201;-2.1667;-78;2;1;1;0.276;0.232
31334;-2.4333;-79.3333;1;0;1;0;0.505
31335;-2.4333;-79.0667;4;3;1;0.844;0.16
31336;-2.4333;-78.8;3;3;0;0.978;0
31337;-2.4333;-78.5333;3;3;0;0.966;0
31338;-2.4333;-78.2667;3;2;1;0.495;0.152
31339;-2.4333;-78;1;0;1;0;0.3
31476;-2.7;-79.3333;3;2;1;0.808;0.377
31477;-2.7;-79.0667;4;3;1;0.985;0.459
31478;-2.7;-78.8;3;3;0;0.976;0
31479;-2.7;-78.5333;4;3;1;0.845;0.176
31480;-2.7;-78.2667;3;2;1;0.657;0.219
31622;-2.9667;-79.6;4;2;1;0.678;0.233
31623;-2.9667;-79.3333;5;4;1;0.995;0.325
31624;-2.9667;-79.0667;5;4;1;0.995;0.369
31625;-2.9667;-78.8;2;2;0;0.842;0
31626;-2.9667;-78.5333;5;3;2;0.773;0.444
31627;-2.9667;-78.2667;2;0;2;0;0.721
31775;-3.2333;-79.6;5;4;0;0.978;0
31776;-3.2333;-79.3333;5;4;0;0.992;0
31777;-3.2333;-79.0667;2;2;0;0.802;0
31778;-3.2333;-78.8;1;1;0;0.507;0
31779;-3.2333;-78.5333;3;1;2;0.268;0.643
31932;-3.5;-79.6;4;3;0;0.912;0
31933;-3.5;-79.3333;5;4;0;0.987;0
31934;-3.5;-79.0667;4;2;2;0.422;0.425
31935;-3.5;-78.8;3;1;2;0.236;0.63
31936;-3.5;-78.5333;2;0;2;0;0.739
31937;-3.5;-78.2667;1;0;1;0;0.458
32091;-3.7667;-79.6;3;2;0;0.733;0
32092;-3.7667;-79.3333;3;3;0;0.956;0
32093;-3.7667;-79.0667;4;2;2;0.327;0.371
32094;-3.7667;-78.8;2;0;2;0;0.734
32095;-3.7667;-78.5333;2;0;2;0;0.73
32096;-3.7667;-78.2667;1;0;1;0;0.405
32097;-3.7667;-78;1;0;1;0;0.39
32252;-4.0333;-79.8667;3;2;0;0.652;0
32253;-4.0333;-79.6;2;1;0;0.394;0
32254;-4.0333;-79.3333;4;3;0;0.857;0
32255;-4.0333;-79.0667;6;3;3;0.609;0.62
32256;-4.0333;-78.8;4;1;3;0.27;0.877
32257;-4.0333;-78.5333;3;0;3;0;0.924
32258;-4.0333;-78.2667;3;0;3;0;0.919
32259;-4.0333;-78;1;0;1;0;0.351
32415;-4.3;-79.8667;2;1;0;0.444;0
32416;-4.3;-79.6;2;1;0;0.479;0
32417;-4.3;-79.3333;3;2;0;0.795;0
32418;-4.3;-79.0667;5;2;3;0.536;0.822
32419;-4.3;-78.8;4;1;3;0.271;0.894
32420;-4.3;-78.5333;3;0;3;0;0.932
32421;-4.3;-78.2667;3;0;3;0;0.945
32422;-4.3;-78;1;0;1;0;0.397
32579;-4.5667;-79.8667;3;2;0;0.789;0
32580;-4.5667;-79.6;3;2;0;0.804;0
