ID;lat;lon;r_end;r_young;r_old;r_st_young;r_st_old
32581;-4.5667;-79.3333;3;2;0;0.79;0
32582;-4.5667;-79.0667;4;2;1;0.629;0.204
32583;-4.5667;-78.8;5;2;3;0.644;0.883
32584;-4.5667;-78.5333;3;0;3;0;0.935
32585;-4.5667;-78.2667;1;0;1;0;0.371
32744;-4.8333;-79.8667;3;2;0;0.779;0
32745;-4.8333;-79.6;3;2;0;0.79;0
32746;-4.8333;-79.3333;2;2;0;0.77;0
32747;-4.8333;-79.0667;4;0;3;0;0.85
32748;-4.8333;-78.8;4;1;3;0.265;0.889
32749;-4.8333;-78.5333;3;0;3;0;0.91
32911;-5.1;-79.8667;3;2;0;0.752;0
32912;-5.1;-79.6;3;2;0;0.805;0
32913;-5.1;-79.3333;2;2;0;0.761;0
32914;-5.1;-79.0667;5;2;2;0.418;0.447
32915;-5.1;-78.8;5;2;3;0.627;0.866
32916;-5.1;-78.5333;2;0;2;0;0.67
32917;-5.1;-78.2667;1;0;1;0;0.379
32918;-5.1;-78;2;0;2;0;0.585
33085;-5.3667;-79.6;3;2;0;0.868;0
33086;-5.3667;-79.3333;2;2;0;0.878;0
33087;-5.3667;-79.0667;4;2;1;0.685;0.271
33088;-5.3667;-78.8;3;2;1;0.768;0.347
33089;-5.3667;-78.5333;2;1;1;0.426;0.373
33090;-5.3667;-78.2667;3;2;1;0.75;0.323
33091;-5.3667;-78;2;0;2;0;0.667
33092;-5.3667;-77.7333;2;0;2;0;0.755
33093;-5.3667;-77.4667;2;0;2;0;0.788
33257;-5.6333;-79.6;3;2;0;0.865;0
33258;-5.6333;-79.3333;2;2;0;0.891;0
33259;-5.6333;-79.0667;4;3;1;0.907;0.288
33260;-5.6333;-78.8;3;2;1;0.757;0.307
33261;-5.6333;-78.5333;1;0;1;0;0.505
33262;-5.6333;-78.2667;3;2;1;0.768;0.32
33263;-5.6333;-78;4;2;2;0.569;0.586
33264;-5.6333;-77.7333;2;0;2;0;0.794
33265;-5.6333;-77.4667;2;0;2;0;0.798
33266;-5.6333;-77.2;2;0;2;0;0.783
33267;-5.6333;-76.9333;2;0;2;0;0.751
33430;-5.9;-79.6;3;2;0;0.865;0
33431;-5.9;-79.3333;3;2;0;0.863;0
33432;-5.9;-79.0667;5;3;1;0.916;0.263
33433;-5.9;-78.8;3;2;1;0.712;0.292
33434;-5.9;-78.5333;3;2;1;0.719;0.307
33435;-5.9;-78.2667;3;2;1;0.7;0.281
33436;-5.9;-78;2;0;2;0;0.592
33437;-5.9;-77.7333;3;0;3;0;0.925
33438;-5.9;-77.4667;4;1;3;0.181;0.851
33440;-5.9;-76.9333;1;0;1;0;0.36
33606;-6.1667;-79.0667;2;1;0;0.616;0
33607;-6.1667;-78.8;3;2;0;0.937;0
33609;-6.1667;-78.2667;3;2;0;0.927;0
33610;-6.1667;-78;5;2;2;0.639;0.611
33611;-6.1667;-77.7333;2;0;2;0;0.762
33612;-6.1667;-77.4667;2;1;1;0.349;0.32
33613;-6.1667;-77.2;2;0;2;0;0.692
33614;-6.1667;-76.9333;2;0;2;0;0.685
33778;-6.4333;-79.0667;2;1;0;0.632;0
33779;-6.4333;-78.8;3;2;0;0.922;0
33780;-6.4333;-78.5333;3;2;0;0.917;0
33781;-6.4333;-78.2667;3;2;0;0.927;0
33782;-6.4333;-78;4;2;1;0.805;0.386
33783;-6.4333;-77.7333;3;1;2;0.351;0.73
33784;-6.4333;-77.4667;2;0;2;0;0.675
33785;-6.4333;-77.2;2;0;2;0;0.723
33786;-6.4333;-76.9333;2;0;2;0;0.617
33948;-6.7;-79.0667;4;2;0;0.907;0
33949;-6.7;-78.8;3;2;0;0.913;0
33950;-6.7;-78.5333;3;2;0;0.926;0
33951;-6.7;-78.2667;3;2;0;0.91;0
33952;-6.7;-78;4;2;1;0.692;0.235
33953;-6.7;-77.7333;3;1;2;0.251;0.648
33954;-6.7;-77.4667;1;0;1;0;0.294
33955;-6.7;-77.2;1;0;1;0;0.386
34117;-6.9667;-79.0667;4;2;0;0.912;0
34118;-6.9667;-78.8;3;2;0;0.904;0
34119;-6.9667;-78.5333;3;2;0;0.957;0
34120;-6.9667;-78.2667;3;2;0;0.9;0
34121;-6.9667;-78;6;2;2;0.474;0.468
34122;-6.9667;-77.7333;4;1;1;0.353;0.353
34123;-6.9667;-77.4667;2;1;1;0.215;0.199
34290;-7.2333;-78;3;1;0;0.365;0
34291;-7.2333;-77.7333;3;1;0;0.4;0
34292;-7.2333;-77.4667;3;1;0;0.408;0
34298;-7.2333;-75.8667;1;0;1;0;0.677
34459;-7.5;-78;3;1;0;0.35;0
34460;-7.5;-77.7333;3;1;0;0.427;0
34461;-7.5;-77.4667;3;1;0;0.395;0
34462;-7.5;-77.2;1;1;0;0.45;0
34467;-7.5;-75.8667;1;0;1;0;0.633
34627;-7.7667;-78;3;1;0;0.453;0
34628;-7.7667;-77.7333;3;1;0;0.403;0
34629;-7.7667;-77.4667;3;1;0;0.486;0
34630;-7.7667;-77.2;3;1;0;0.372;0
34631;-7.7667;-76.9333;3;1;2;0.23;0.618
34635;-7.7667;-75.8667;1;0;1;0;0.636
34795;-8.0333;-78;3;1;0;0.615;0
34796;-8.0333;-77.7333;3;1;0;0.4;0
34797;-8.0333;-77.4667;3;1;0;0.474;0
34798;-8.0333;-77.2;3;1;0;0.478;0
34799;-8.0333;-76.9333;6;1;2;0.191;0.529
34803;-8.0333;-75.8667;2;0;1;0;0.515
34962;-8.3;-78;2;1;0;0.702;0
34963;-8.3;-77.7333;2;1;0;0.734;0
34964;-8.3;-77.4667;2;1;0;0.765;0
34965;-8.3;-77.2;2;1;0;0.748;0
34966;-8.3;-76.9333;3;1;0;0.365;0
35128;-8.5667;-78;2;1;0;0.671;0
35129;-8.5667;-77.7333;2;1;0;0.771;0
35130;-8.5667;-77.4667;2;1;0;0.733;0
35131;-8.5667;-77.2;2;1;0;0.736;0
35132;-8.5667;-76.9333;2;1;0;0.445;0
35133;-8.5667;-76.6667;2;1;0;0.447;0
35293;-8.8333;-78;2;1;0;0.679;0
35294;-8.8333;-77.7333;2;1;0;0.712;0
35295;-8.8333;-77.4667;2;1;0;0.745;0
35296;-8.8333;-77.2;2;1;0;0.727;0
35297;-8.8333;-76.9333;2;1;0;0.545;0
35298;-8.8333;-76.6667;1;1;0;0.556;0
35299;-8.8333;-76.4;2;1;0;0.41;0
35457;-9.1;-78;2;1;0;0.737;0
35458;-9.1;-77.7333;2;1;0;0.692;0
35459;-9.1;-77.4667;2;1;0;0.729;0
35460;-9.1;-77.2;2;1;0;0.751;0
35461;-9.1;-76.9333;4;3;0;0.96;0
35462;-9.1;-76.6667;4;3;0;0.976;0
35463;-9.1;-76.4;5;3;0;0.923;0
35624;-9.3667;-76.9333;4;3;0;0.985;0
35625;-9.3667;-76.6667;4;3;0;0.987;0
35626;-9.3667;-76.4;4;3;0;0.986;0
35627;-9.3667;-76.1333;4;2;1;0.864;0.46
35632;-9.3667;-74.8;3;0;2;0;0.888
35633;-9.3667;-74.5333;3;0;2;0;0.891
35786;-9.6333;-76.9333;4;3;0;0.991;0
35787;-9.6333;-76.6667;4;3;0;0.993;0
35788;-9.6333;-76.4;4;3;0;0.989;0
35789;-9.6333;-76.1333;5;3;1;0.973;0.403
35790;-9.6333;-75.8667;3;1;0;0.428;0
35791;-9.6333;-75.6;3;1;0;0.408;0
35795;-9.6333;-74.5333;2;0;1;0;0.577
35947;-9.9;-76.9333;1;1;0;0.854;0
35948;-9.9;-76.6667;4;3;0;0.992;0
35949;-9.9;-76.4;4;3;0;0.986;0
35950;-9.9;-76.1333;4;3;0;0.99;0
35951;-9.9;-75.8667;3;2;0;0.88;0
35952;-9.9;-75.6;3;1;0;0.292;0
36107;-10.1667;-76.9333;1;1;0;0.852;0
36108;-10.1667;-76.6667;1;1;0;0.887;0
36109;-10.1667;-76.4;2;2;0;0.984;0
36110;-10.1667;-76.1333;2;2;0;0.981;0
36111;-10.1667;-75.8667;3;2;0;0.89;0
36112;-10.1667;-75.6;3;0;1;0;0.409
36265;-10.4333;-76.9333;2;2;0;0.981;0
36266;-10.4333;-76.6667;2;2;0;0.989;0
36267;-10.4333;-76.4;2;2;0;0.98;0
36268;-10.4333;-76.1333;2;2;0;0.976;0
36269;-10.4333;-75.8667;3;2;0;0.92;0
36270;-10.4333;-75.6;3;2;0;0.891;0
36271;-10.4333;-75.3333;5;2;1;0.735;0.281
36422;-10.7;-76.9333;2;2;0;0.97;0
36423;-10.7;-76.6667;2;2;0;0.994;0
36424;-10.7;-76.4;2;2;0;0.975;0
36425;-10.7;-76.1333;2;2;0;0.991;0
36426;-10.7;-75.8667;2;2;0;0.959;0
36427;-10.7;-75.6;3;2;0;0.797;0
36428;-10.7;-75.3333;5;2;1;0.733;0.287
36431;-10.7;-74.5333;2;0;1;0;0.487
36432;-10.7;-74.2667;2;0;1;0;0.482
36577;-10.9667;-76.9333;2;2;0;0.976;0
36578;-10.9667;-76.6667;2;2;0;0.977;0
36579;-10.9667;-76.4;2;2;0;0.979;0
36580;-10.9667;-76.1333;2;2;0;0.984;0
36581;-10.9667;-75.8667;2;2;0;0.946;0
36582;-10.9667;-75.6;5;2;1;0.726;0.275
36583;-10.9667;-75.3333;3;0;1;0;0.508
36584;-10.9667;-75.0667;3;0;1;0;0.342
36587;-10.9667;-74.2667;2;0;1;0;0.479
36731;-11.2333;-76.9333;1;1;0;0.822;0
36732;-11.2333;-76.6667;1;1;0;0.845;0
36733;-11.2333;-76.4;1;1;0;0.916;0
36734;-11.2333;-76.1333;1;1;0;0.913;0
36735;-11.2333;-75.8667;2;2;0;0.955;0
36736;-11.2333;-75.6;4;2;1;0.875;0.45
36737;-11.2333;-75.3333;2;0;1;0;0.547
36738;-11.2333;-75.0667;4;2;1;0.758;0.322
36739;-11.2333;-74.8;2;1;0;0.433;0
36883;-11.5;-76.9333;1;1;0;0.822;0
36884;-11.5;-76.6667;1;1;0;0.804;0
36885;-11.5;-76.4;1;1;0;0.878;0
36886;-11.5;-76.1333;1;1;0;0.873;0
36887;-11.5;-75.8667;2;2;0;0.974;0
36888;-11.5;-75.6;2;2;0;0.957;0
36889;-11.5;-75.3333;4;2;1;0.887;0.468
36890;-11.5;-75.0667;2;2;0;0.921;0
36891;-11.5;-74.8;2;1;0;0.528;0
36892;-11.5;-74.5333;3;1;1;0.474;0.44
37033;-11.7667;-76.9333;1;1;0;0.846;0
37034;-11.7667;-76.6667;1;1;0;0.818;0
37035;-11.7667;-76.4;1;1;0;0.828;0
37036;-11.7667;-76.1333;1;1;0;0.876;0
37037;-11.7667;-75.8667;2;2;0;0.978;0
37038;-11.7667;-75.6;1;1;0;0.83;0
37039;-11.7667;-75.3333;1;1;0;0.817;0
37040;-11.7667;-75.0667;1;1;0;0.854;0
37041;-11.7667;-74.8;1;1;0;0.795;0
37042;-11.7667;-74.5333;2;1;0;0.513;0
37043;-11.7667;-74.2667;3;1;1;0.473;0.464
37185;-12.0333;-76.4;1;1;0;0.811;0
37186;-12.0333;-76.1333;1;1;0;0.839;0
37187;-12.0333;-75.8667;1;1;0;0.847;0
37188;-12.0333;-75.6;2;2;0;0.966;0
37189;-12.0333;-75.3333;1;1;0;0.778;0
37190;-12.0333;-75.0667;3;2;1;0.956;0.637
37191;-12.0333;-74.8;2;1;1;0.607;0.555
37192;-12.0333;-74.5333;4;1;2;0.362;0.765
37193;-12.0333;-74.2667;4;1;2;0.358;0.753
37195;-12.0333;-73.7333;1;1;0;0.412;0
37196;-12.0333;-73.4667;2;1;1;0.379;0.354
37199;-12.0333;-72.6667;2;0;1;0;0.51
37200;-12.0333;-72.4;2;0;1;0;0.405
37338;-12.3;-75.0667;2;1;1;0.666;0.676
37339;-12.3;-74.8;2;1;1;0.644;0.603
37340;-12.3;-74.5333;2;1;1;0.594;0.612
37341;-12.3;-74.2667;3;1;2;0.574;0.875
37342;-12.3;-74;1;0;1;0;0.518
37343;-12.3;-73.7333;2;1;1;0.445;0.398
37344;-12.3;-73.4667;1;1;0;0.665;0
37345;-12.3;-73.2;2;1;1;0.391;0.392
37347;-12.3;-72.6667;2;0;1;0;0.451
37350;-12.3;-71.8667;4;1;1;0.434;0.45
37351;-12.3;-71.6;4;1;1;0.43;0.428
37485;-12.5667;-75.0667;2;1;1;0.763;0.721
37486;-12.5667;-74.8;2;1;1;0.69;0.694
37487;-12.5667;-74.5333;2;1;1;0.626;0.602
37488;-12.5667;-74.2667;2;1;1;0.632;0.621
37489;-12.5667;-74;2;1;1;0.362;0.356
37491;-12.5667;-73.4667;2;1;1;0.423;0.393
37492;-12.5667;-73.2;1;0;1;0;0.51
37494;-12.5667;-72.6667;2;0;1;0;0.443
37495;-12.5667;-72.4;2;0;1;0;0.401
37497;-12.5667;-71.8667;2;1;0;0.833;0
37498;-12.5667;-71.6;4;1;1;0.439;0.435
37632;-12.8333;-74.8;2;1;1;0.786;0.728
37633;-12.8333;-74.5333;2;1;1;0.706;0.703
37634;-12.8333;-74.2667;2;1;1;0.657;0.596
37635;-12.8333;-74;2;1;1;0.608;0.581
37636;-12.8333;-73.7333;2;1;1;0.419;0.375
37637;-12.8333;-73.4667;1;1;0;0.425;0
37638;-12.8333;-73.2;2;1;1;0.431;0.372
37639;-12.8333;-72.9333;3;1;1;0.401;0.346
37640;-12.8333;-72.6667;2;0;1;0;0.395
37641;-12.8333;-72.4;2;0;1;0;0.389
37643;-12.8333;-71.8667;4;1;1;0.552;0.546
37644;-12.8333;-71.6;4;1;1;0.446;0.44
37777;-13.1;-74.5333;2;1;1;0.677;0.661
37778;-13.1;-74.2667;2;1;1;0.625;0.608
37779;-13.1;-74;2;1;1;0.631;0.564
37780;-13.1;-73.7333;1;0;1;0;0.341
37781;-13.1;-73.4667;2;1;1;0.39;0.342
37782;-13.1;-73.2;2;1;1;0.647;0.614
37783;-13.1;-72.9333;4;2;1;0.917;0.532
37784;-13.1;-72.6667;5;1;2;0.286;0.686
37785;-13.1;-72.4;3;1;1;0.579;0.56
37786;-13.1;-72.1333;2;1;1;0.709;0.671
37787;-13.1;-71.8667;3;1;1;0.53;0.491
37788;-13.1;-71.6;5;1;2;0.413;0.795
37789;-13.1;-71.3333;5;1;2;0.26;0.612
37790;-13.1;-71.0667;5;1;2;0.277;0.629
37920;-13.3667;-74.5333;1;0;1;0;0.858
37921;-13.3667;-74.2667;1;0;1;0;0.82
37922;-13.3667;-74;1;0;1;0;0.694
37923;-13.3667;-73.7333;1;0;1;0;0.7
37924;-13.3667;-73.4667;1;0;1;0;0.708
37925;-13.3667;-73.2;2;0;2;0;0.945
37926;-13.3667;-72.9333;3;1;1;0.589;0.554
37927;-13.3667;-72.6667;3;1;1;0.614;0.546
37928;-13.3667;-72.4;3;1;1;0.626;0.578
37929;-13.3667;-72.1333;2;1;1;0.718;0.718
37930;-13.3667;-71.8667;2;1;1;0.726;0.724
37931;-13.3667;-71.6;2;1;1;0.744;0.693
37932;-13.3667;-71.3333;3;1;1;0.624;0.545
37933;-13.3667;-71.0667;3;1;1;0.574;0.5
37934;-13.3667;-70.8;3;0;1;0;0.35
37935;-13.3667;-70.5333;3;0;1;0;0.382
37937;-13.3667;-70;3;0;1;0;0.427
38061;-13.6333;-74.5333;1;0;1;0;0.823
38062;-13.6333;-74.2667;1;0;1;0;0.805
38063;-13.6333;-74;1;0;1;0;0.722
38064;-13.6333;-73.7333;1;0;1;0;0.683
38065;-13.6333;-73.4667;1;0;1;0;0.707
38066;-13.6333;-73.2;1;0;1;0;0.708
38067;-13.6333;-72.9333;3;1;1;0.603;0.566
38068;-13.6333;-72.6667;3;1;1;0.59;0.582
38069;-13.6333;-72.4;3;1;1;0.612;0.558
38070;-13.6333;-72.1333;3;1;1;0.642;0.572
38071;-13.6333;-71.8667;2;1;1;0.753;0.717
38072;-13.6333;-71.6;2;1;1;0.742;0.705
38073;-13.6333;-71.3333;2;1;1;0.818;0.782
38074;-13.6333;-71.0667;2;1;1;0.76;0.698
38077;-13.6333;-70.2667;3;0;1;0;0.4
38078;-13.6333;-70;3;0;1;0;0.424
38079;-13.6333;-69.7333;2;0;1;0;0.441
38200;-13.9;-75.0667;1;0;1;0;0.716
38201;-13.9;-74.8;1;0;1;0;0.804
38202;-13.9;-74.5333;1;0;1;0;0.842
38203;-13.9;-74.2667;1;0;1;0;0.804
38204;-13.9;-74;1;0;1;0;0.658
38205;-13.9;-73.7333;1;0;1;0;0.678
38206;-13.9;-73.4667;1;0;1;0;0.738
38207;-13.9;-73.2;1;0;1;0;0.652
38208;-13.9;-72.9333;3;1;1;0.568;0.561
38209;-13.9;-72.6667;3;1;1;0.697;0.635
38210;-13.9;-72.4;3;1;1;0.618;0.573
38211;-13.9;-72.1333;3;1;1;0.627;0.592
38212;-13.9;-71.8667;3;1;1;0.678;0.641
38213;-13.9;-71.6;2;1;1;0.767;0.729
38214;-13.9;-71.3333;2;1;1;0.856;0.811
38223;-13.9;-68.9333;3;0;1;0;0.386
38344;-14.1667;-74;1;0;1;0;0.86
38345;-14.1667;-73.7333;1;0;1;0;0.824
38346;-14.1667;-73.4667;1;0;1;0;0.86
38347;-14.1667;-73.2;1;0;1;0;0.857
38348;-14.1667;-72.9333;1;0;1;0;0.834
38349;-14.1667;-72.6667;1;0;1;0;0.908
38350;-14.1667;-72.4;1;0;1;0;0.928
38351;-14.1667;-72.1333;1;0;1;0;0.917
38352;-14.1667;-71.8667;1;0;1;0;0.92
38353;-14.1667;-71.6;1;0;1;0;0.908
38354;-14.1667;-71.3333;1;0;1;0;0.913
38363;-14.1667;-68.9333;2;0;1;0;0.42
38364;-14.1667;-68.6667;2;0;1;0;0.468
38484;-14.4333;-74;1;0;1;0;0.839
38485;-14.4333;-73.7333;1;0;1;0;0.884
38486;-14.4333;-73.4667;1;0;1;0;0.878
38487;-14.4333;-73.2;1;0;1;0;0.878
38488;-14.4333;-72.9333;1;0;1;0;0.867
38490;-14.4333;-72.4;1;0;1;0;0.92
38491;-14.4333;-72.1333;1;0;1;0;0.902
38492;-14.4333;-71.8667;1;0;1;0;0.922
38493;-14.4333;-71.6;1;0;1;0;0.917
38494;-14.4333;-71.3333;1;0;1;0;0.923
38495;-14.4333;-71.0667;1;0;1;0;0.927
38504;-14.4333;-68.6667;2;0;1;0;0.452
38505;-14.4333;-68.4;2;0;1;0;0.432
38506;-14.4333;-68.1333;2;0;1;0;0.482
38625;-14.7;-73.4667;1;0;1;0;0.857
38626;-14.7;-73.2;1;0;1;0;0.88
38635;-14.7;-70.8;1;0;1;0;0.909
38636;-14.7;-70.5333;1;0;1;0;0.913
38637;-14.7;-70.2667;1;0;1;0;0.902
38642;-14.7;-68.9333;2;1;0;0.628;0
38645;-14.7;-68.1333;2;0;1;0;0.441
38761;-14.9667;-74;1;0;1;0;0.854
38762;-14.9667;-73.7333;1;0;1;0;0.833
38763;-14.9667;-73.4667;1;0;1;0;0.821
38764;-14.9667;-73.2;1;0;1;0;0.876
38773;-14.9667;-70.8;1;0;1;0;0.897
38774;-14.9667;-70.5333;1;0;1;0;0.909
38775;-14.9667;-70.2667;1;0;1;0;0.887
38776;-14.9667;-70;1;0;1;0;0.852
38780;-14.9667;-68.9333;1;1;0;0.77;0
38781;-14.9667;-68.6667;2;1;0;0.649;0
38782;-14.9667;-68.4;2;0;1;0;0.447
38917;-15.2333;-68.9333;1;1;0;0.729;0
38918;-15.2333;-68.6667;1;1;0;0.732;0
38919;-15.2333;-68.4;1;0;1;0;0.586
38921;-15.2333;-67.8667;1;0;1;0;0.573
39053;-15.5;-68.9333;1;1;0;0.777;0
39054;-15.5;-68.6667;1;1;0;0.693;0
39055;-15.5;-68.4;1;1;0;0.649;0
39056;-15.5;-68.1333;1;0;1;0;0.607
39058;-15.5;-67.6;1;0;1;0;0.51
39188;-15.7667;-68.6667;1;1;0;0.698;0
39189;-15.7667;-68.4;1;1;0;0.697;0
39190;-15.7667;-68.1333;2;1;1;0.56;0.532
39191;-15.7667;-67.8667;1;0;1;0;0.533
39192;-15.7667;-67.6;1;0;1;0;0.504
39193;-15.7667;-67.3333;1;0;1;0;0.513
39322;-16.0333;-68.4;1;1;0;0.763;0
39323;-16.0333;-68.1333;1;1;0;0.668;0
39324;-16.0333;-67.8667;2;1;1;0.445;0.4
39325;-16.0333;-67.6;1;0;1;0;0.476
39326;-16.0333;-67.3333;1;0;1;0;0.456
39327;-16.0333;-67.0667;2;0;1;0;0.372
39456;-16.3;-67.8667;2;1;1;0.559;0.509
39457;-16.3;-67.6;1;0;1;0;0.573
39459;-16.3;-67.0667;1;0;1;0;0.455
39460;-16.3;-66.8;2;1;1;0.456;0.47
39461;-16.3;-66.5333;1;0;1;0;0.535
39585;-16.5667;-67.8667;1;1;0;0.793;0
39586;-16.5667;-67.6;1;1;0;0.601;0
39587;-16.5667;-67.3333;2;1;1;0.573;0.531
39588;-16.5667;-67.0667;1;1;0;0.448;0
39589;-16.5667;-66.8;2;1;1;0.453;0.422
39590;-16.5667;-66.5333;1;1;0;0.645;0
39591;-16.5667;-66.2667;1;0;1;0;0.45
39592;-16.5667;-66;1;0;1;0;0.467
39711;-16.8333;-67.8667;1;1;0;0.681;0
39712;-16.8333;-67.6;1;1;0;0.644;0
39713;-16.8333;-67.3333;1;1;0;0.699;0
39714;-16.8333;-67.0667;1;1;0;0.598;0
39715;-16.8333;-66.8;1;1;0;0.606;0
39716;-16.8333;-66.5333;1;1;0;0.767;0
39717;-16.8333;-66.2667;1;1;0;0.556;0
39718;-16.8333;-66;1;1;0;0.434;0
39719;-16.8333;-65.7333;1;0;1;0;0.599
39836;-17.1;-67.8667;1;1;0;0.747;0
39837;-17.1;-67.6;1;1;0;0.729;0
39838;-17.1;-67.3333;1;1;0;0.802;0
39839;-17.1;-67.0667;1;1;0;0.651;0
39840;-17.1;-66.8;1;1;0;0.611;0
39841;-17.1;-66.5333;1;1;0;0.84;0
39842;-17.1;-66.2667;1;1;0;0.796;0
39843;-17.1;-66;1;1;0;0.47;0
39844;-17.1;-65.7333;1;1;0;0.401;0
39962;-17.3667;-67.0667;1;1;0;0.891;0
39963;-17.3667;-66.8;1;1;0;0.869;0
39964;-17.3667;-66.5333;1;1;0;0.879;0
39965;-17.3667;-66.2667;1;1;0;0.874;0
39966;-17.3667;-66;1;1;0;0.759;0
39967;-17.3667;-65.7333;1;1;0;0.713;0
39968;-17.3667;-65.4667;1;1;0;0.582;0
39969;-17.3667;-65.2;1;1;0;0.584;0
40084;-17.6333;-66.8;1;1;0;0.891;0
40085;-17.6333;-66.5333;1;1;0;0.877;0
40086;-17.6333;-66.2667;1;1;0;0.87;0
40087;-17.6333;-66;1;1;0;0.704;0
40088;-17.6333;-65.7333;1;1;0;0.725;0
40089;-17.6333;-65.4667;1;1;0;0.736;0
40090;-17.6333;-65.2;1;1;0;0.64;0
40091;-17.6333;-64.9333;2;1;1;0.472;0.448
40092;-17.6333;-64.6667;2;1;1;0.45;0.414
40093;-17.6333;-64.4;1;0;1;0;0.495
40206;-17.9;-66.5333;1;1;0;0.857;0
40207;-17.9;-66.2667;1;1;0;0.872;0
40208;-17.9;-66;1;1;0;0.686;0
40209;-17.9;-65.7333;1;1;0;0.681;0
40210;-17.9;-65.4667;1;1;0;0.655;0
40212;-17.9;-64.9333;1;1;0;0.649;0
40213;-17.9;-64.6667;1;1;0;0.585;0
40215;-17.9;-64.1333;1;0;1;0;0.49
40216;-17.9;-63.8667;1;0;1;0;0.615
40217;-17.9;-63.6;1;0;1;0;0.614
40327;-18.1667;-66;1;1;0;0.922;0
40328;-18.1667;-65.7333;1;1;0;0.903;0
40335;-18.1667;-63.8667;1;0;1;0;0.815
40336;-18.1667;-63.6;1;0;1;0;0.794
40444;-18.4333;-66;1;1;0;0.916;0
40445;-18.4333;-65.7333;1;1;0;0.892;0
40446;-18.4333;-65.4667;1;1;0;0.907;0
40447;-18.4333;-65.2;1;1;0;0.921;0
40452;-18.4333;-63.8667;1;0;1;0;0.834
40453;-18.4333;-63.6;1;0;1;0;0.802
40560;-18.7;-66;1;1;0;0.929;0
40561;-18.7;-65.7333;1;1;0;0.926;0
40562;-18.7;-65.4667;1;1;0;0.911;0
40568;-18.7;-63.8667;1;0;1;0;0.774
40569;-18.7;-63.6;1;0;1;0;0.785
40676;-18.9667;-65.7333;1;1;0;0.924;0
40677;-18.9667;-65.4667;1;1;0;0.922;0
40678;-18.9667;-65.2;1;1;0;0.916;0
40683;-18.9667;-63.8667;1;0;1;0;0.778
40798;-19.2333;-63.8667;1;0;1;0;0.88
40914;-19.5;-63.8667;1;0;1;0;0.88
41029;-19.7667;-63.8667;1;0;1;0;0.884
41030;-19.7667;-63.6;1;0;1;0;0.874
41143;-20.0333;-63.8667;1;0;1;0;0.865
